ID,Name,Average Score,Vendor,Category,Pre-Installed
273382,Magic Puzzle,8.2,mrshuffler,Игры,N
1230031,Magic TV,7,Magic TV,Развлекательные,N
1063278,Magyar Live,0,TVMagyarLive,Развлекательные,N
1229402,Maheeir,0,Maheeir,Развлекательные,N
147,Mahjong,4.2,UANGEL,Игры,N
260924,Mainstream,6.7,LG RUSSIA R&D Lab,Игры,N
1212959,Makkah Live TV | مكة المكرمة بث مباشر | قناة القرآن الكريم,8,MlvFun,Развлекательные,N
1211413,Mango Display,10,Chakra Group Inc.,Полезные,N
1232936,Maraya TV,10,Sharjah Broadcast Authority,Развлекательные,N
1216938,Marquee TV - Arts on Demand,10,Marquee TV,Развлекательные,N
1225781,Martial Arts World,0,Bright Data,Развлекательные,N
1070250,Marvel Comic Universe,8,Castify.ai,Развлекательные,N
1203764,Master Checkers,7.1,Bright Data,Игры,N
1229084,Master Chess,7,Omshy Inc.,Игры,N
1242142,Master Pro,4,Master Pro,Развлекательные,N
1210498,Mat Player,0,OTT ,Развлекательные,N
1221090,Math Mind,7,MlvFun,Обучающие,N
955892,Mautilian,8.4,Retinmount s.r.o.,Игры,N
1173325,Max Ott,0,Maxott,Развлекательные,N
1238608,Max Play Pro,0,Max Play,Развлекательные,N
1065783,MaxPlayer,6.8,E Galactic e.U,Развлекательные,N
1053029,Maxcloudtv,0,EiTV,Развлекательные,N
239641,Maya Brick Breaker,7.6,Advanced Mobile Applications Ltd.,Игры,N
464834,Media Station X,8.1,benzac.de,Развлекательные,N
1209118,MediaAppUSA,6,Media Logistics Inc,Развлекательные,N
951876,Mediabay,7.3,International Mediabay Alliance LLC,Развлекательные,N
1102711,Medianet,8,Medianet Private Limited,Развлекательные,N
1224452,Meditation Music,10,Bright Data,Развлекательные,N
1223878,Meditation TV,0,Meditation TV,Полезные,N
1243416,Mega Glass,0,Mega Glass,Развлекательные,N
1241522,Mega Net,0,Mega Net,Развлекательные,N
1211427,Mega Player,2,Mega Player,Развлекательные,N
1091620,MegaIPTV,2,Mega Web App Development,Развлекательные,N
1077420,Mejores Juguetes,6.9,myCast TV,Развлекательные,N
1082895,Mekameleen Live,8,mekameleen,Новости/Инфо,N
1196445,Members Eimax,8,EiTV,Развлекательные,N
1229220,Mermaid Screensaver,6,Bright Data,Развлекательные,N
1244521,Meseras,0,Meseras,Полезные,N
1220688,Meta Player,6,Kuailue-OTT-Team,Развлекательные,N
1228139,Meta Player Pro,0,Meta Player,Развлекательные,N
3837,Meteonews TV,6.5,DOTSCREEN,Новости/Инфо,N
1240597,Miami Vice Radio,10,Newradio,Развлекательные,N
1234131,Millennium,7.3,OTT ,Развлекательные,N
1113359,Millennium TV USA,8,Millennium TV & Broadcasting Corp,Новости/Инфо,N
2916,Mindboggle,6,Accedo Broadband AB,Игры,N
1223478,Mineball,8,Klebo,Игры,N
1228588,Miner Block,10,Omshy Inc.,Игры,N
1033355,Minesweeper,7.5,sheepwizard,Игры,N
1170843,Minesweeper Classic,7.9,tvgame.dev,Игры,N
1170706,Ministra PRO,4.7,Progressive Technology,Развлекательные,N
470240,Ministra Player,4.8,Progressive Technology,Развлекательные,N
1161404,Minute Media,0,MinuteMedia,Развлекательные,N
1079424,MioCinema,0,MioCinema,Развлекательные,N
1176821,MiroPlayer,6,miroplayer,Развлекательные,N
989294,MirrorMeister,4.7,MeisterApps BV,Развлекательные,N
957496,Miss Sharp,7.8,Retinmount s.r.o.,Игры,N
1228535,Mission Gyan,0,Mission Gyan,Развлекательные,N
180719,Mister Awesome,7.7,portalne,Развлекательные,N
1242726,Mister Monster,8,Omshy Inc.,Игры,N
1231370,Mobicinema,8,Allplay,Развлекательные,N
957787,Modern Clock,8.6,berecvencel,Полезные,N
325939,ModernTV,5.3,moderntv,Развлекательные,N
952877,Moja webTV,6,BH Telecom d.d. Sarajevo,Развлекательные,N
1063031,Moldcell TV+,6.8,JV Moldcell JSC,Развлекательные,N
1221740,Moldtelecom TV,6,S.A. Moldtelecom,Развлекательные,N
1241845,Monaco Race,10,Omshy Inc.,Игры,N
1225761,Money Maker,10,Bright Data,Полезные,N
1156840,MoneySkool,8,Pouncil Technologies,Обучающие,N
1242334,Monster Attack,10,Desoline Inc.,Игры,N
236746,Monster World,8.2,(주)나비소프트,Игры,N
1215231,Monto IPTV Player,0,Monto IPTV Player,Развлекательные,N
1215568,Mood Player,0,Mood Player,Развлекательные,N
1229666,Mooda,0,Mooda,Развлекательные,N
1133059,MoonPlayer,6.7,Smartdev,Развлекательные,N
1242873,MoonTools,0,MoonTools,Развлекательные,N
1211462,Moonlight TV,0,Fundozer LLC,Развлекательные,N
1225642,Moonode,9,Moonode,Новости/Инфо,N
1243031,Moontv Player,0,Moontv Player,Развлекательные,N
354792,Moovi TV,7.4,Mediaoperator,Развлекательные,N
1240497,More Games,0,LGE,Развлекательные,N
360498,Moscow Clock,4.2,XSTAR,Полезные,N
1230595,Motivate TV,0,Motivate TV,Полезные,N
1217587,Motivation & Success,10,Motivation and Success,Полезные,N
1230843,Motivational Speaker,10,Motivational Speaker ,Развлекательные,N
1228391,MotorTrend TV,0,Bright Data,Развлекательные,N
1202074,Movie Mania,6,myCast TV,Развлекательные,N
1219923,MovieItalyPlus,0,NEW WORLD TECHNOLOGY,Полезные,N
234963,Movieshow,7.7,setsystem,Развлекательные,N
459925,Movix Дом.ру,6.2,ER-Telecom,Развлекательные,N
327551,Mp3Quran,7,eSprit Solutions,Полезные,N
1229589,Mr Chicken Slot Machine,8,Omshy Inc.,Игры,N
1241313,Mr Pencil,9.6,Omshy Inc.,Игры,N
1214763,Multi Play,0,Multi Play,Развлекательные,N
1018528,Mumbo Jumbo Kids,10,myCast TV,Развлекательные,N
1166948,Muscle Cars,7,MlvFun,Развлекательные,N
148,Music Lesson,4.2,UANGEL,Игры,N
1069524,MuslimKidsTV,8.7,Milo Productions Inc.,Обучающие,N
1054770,MuviOnyx,0,Muvi Entertainment Pvt Ltd,Развлекательные,N
1184082,MwareTV,10,Mware Solutions B.V.,Развлекательные,N
1215894,My Church Channel,0,Lightcast.com,Полезные,N
1227191,My Family,5,My Family,Развлекательные,N
1073918,My Home TV UK,7.5,IQ Broadcast Ltd,Развлекательные,N
1143991,My Opera Player,0,Fundación Teatro real,Развлекательные,N
1226887,My Play,0,My Play,Развлекательные,N
1230644,My Smart Services,6,My Smart Services,Развлекательные,N
1211780,My style!,0,Invisionery Media,Развлекательные,N
1066574,MyFlixTV,6,IKOMG,Развлекательные,N
342304,MyGreeceTv,0,lgundefined,Полезные,N
950459,MyOutdoorTV,8,MOTV,Развлекательные,N
1227232,MyTv Pro,0,MyTV,Развлекательные,N
1232927,Myislamtv,0,IQ Broadcast Ltd,Развлекательные,N
1244111,Mysterious Hindu,0,Mysterious Hindu,Развлекательные,N
1243866,Mystery Hands,10,Desoline Inc.,Игры,N
1230055,Mystic TV,0,Bright Data,Развлекательные,N
1240138,Mystic Vibes,0,Bright Data,Развлекательные,N
965986,N3.tv,5.4,LifeStream Ltd.,Развлекательные,N
1172909,NEXGEN TV,6,Central TV & Internet,Развлекательные,N
1223684,NJAAY IPTV,0,NJAAY IPTV,Развлекательные,N
965805,NNTTV,8.2,NNTTV,Новости/Инфо,N
1123687,NNTV,6.8,rashad,Развлекательные,N
1230839,NOVA PRO,0,NOVA PRO,Развлекательные,N
1241526,NOW IPTV,0,NOW IPTV,Развлекательные,N
1208357,NPlay,8,EiTV,Развлекательные,N
1143129,NRBTV,0,Tulix Systems,Полезные,N
469929,NSlide,7.2,Retinmount s.r.o.,Игры,N
1244246,NTV Play,10,NTV Play,Развлекательные,N
1116441,NVIDIA GeForce® NOW™,6.4,NVIDIA,Игры,N
1203489,NXTV,6.8,NetWorx Bulgaria Ltd.,Развлекательные,N
360095,Namava,7.5,Namava,Развлекательные,N
957772,Nanomid Player,6.9,Nanomid,Развлекательные,N
140,Natural Object,4.2,UANGEL,Игры,N
360747,Nature,5.1,XSTAR,Полезные,N
360329,Nature Clock,5,XSTAR,Полезные,N
454451,Nature Free,7.9,XSTAR,Полезные,N
1230040,Nature Time-lapse,10,Bright Data,Развлекательные,N
1228579,Need More Speed,7.6,Klebo,Игры,N
1076952,NefliCofrades,6,NefliCofrades,Развлекательные,N
1186404,NeighborhoodTV,9,WatchDingo,Полезные,N
1213735,Neon Pong,10,Omshy Inc.,Игры,N
1133166,Net11 TV Player,0,Net11 Provider,Развлекательные,N
970007,Net ipTV,6,netflipp GmbH,Развлекательные,N
1184628,NetCOMM Play,0,EiTV,Развлекательные,N
334385,NetTV Plus,4,EON International,Развлекательные,N
334387,NetTV Plus,4.8,EON International,Развлекательные,N
986319,Neterra.TV,6.2,Neterra Communications LTD,Развлекательные,N
70318,Netflix,7.6,Netflix,Развлекательные,N
328815,Netflix,0,Netflix,Развлекательные,N
359723,Netflix,8.7,Netflix,Развлекательные,N
1039698,Netflix,0,LGE,Развлекательные,N
1235827,Netflix,0,LG Electronics,Развлекательные,N
1245314,Netflix,0,LG Electronics,Развлекательные,N
1235577,New Way Plus,0,Relentless Innovations LLC,Полезные,N
1238651,New York Drift,10,MlvFun,Игры,N
1220628,New York Run,10,Omshy Inc.,Игры,N
466028,News Front TV,7.1,МедиаГрупп НьюсФронт,Новости/Инфо,N
1129502,NextLives TV,6,Red Social Lideralia S.L.,Полезные,N
1240550,Nice Player,0,Nice Player,Развлекательные,N
1216228,Nimbark TV,10,OTT Live,Полезные,N
1244385,Ninja Blast,8,Desoline Inc.,Игры,N
285325,Ninja Clash,6.1,플레이빈 주식회사,Игры,N
1229469,Ninja Jump,0,Omshy Inc.,Игры,N
1244770,Ninja Leap,8.7,Omshy Inc.,Игры,N
1247392,Ninja Turtle Swing,8,Omshy Inc.,Игры,N
1247899,Noah,6.8,Noah,Развлекательные,N
975672,Noorplay,8.9,MITHAQ MEDIA PRODUCTION LIMITED,Развлекательные,N
467806,NoraGO,6,Setplex,Развлекательные,N
1161562,Nordic IPTV,6,nordiciptv,Развлекательные,N
464022,Novoe TV,5,NovoeTV,Развлекательные,N
1089305,Now 14 Israel,8,Danstr,Развлекательные,N
1206132,Nubia TV,0,4thdimensionpartners Private Limited,Развлекательные,N
1221096,Nubia TV Plus,8,Nubia TV Plus,Развлекательные,N
1240806,Nufu TV,0,Nufu ,Развлекательные,N
1202647,Nugget Seeker,10,Bright Data,Игры,N
1223673,Num Player,0,Num Player,Развлекательные,N
1220537,Number Maze,8.7,MlvFun,Игры,N
1154160,Number One,0,,Развлекательные,N
461130,Numeroso,6.8,Retinmount s.r.o.,Игры,N
1235344,Nurture,0,Nurture Holding,Обучающие,N
474142,Nut War,7.2,Retinmount s.r.o.,Игры,N
450948,O!TV,5.5,LifeStream Ltd.,Развлекательные,N
1141506,OAN Live,8,Herring Networks Inc.,Новости/Инфо,N
1221147,OATV,0,OATV,Развлекательные,N
461366,OCTOsmart,8.4,trubatv,Игры,N
1240199,ODIN PLAY,0,ODIN PLAY,Развлекательные,N
1246728,OM Shri Ganeshay Namah,0,OM Shri Ganeshay Namah,Развлекательные,N
1116520,OMG TMG,0,Castify.ai,Развлекательные,N
1022020,OMNI Edu,8,EiTV,Обучающие,N
1242167,ON IPTV Pro,0,ON IPTV,Развлекательные,N
1052114,OPTO,0,SIC,Развлекательные,N
1201553,ORA,2,mike,Развлекательные,N
987054,ORI,7.8,ORIMEDIA LLC,Развлекательные,N
1242867,OTT PLUS PRO,0,OTT PLUS PRO,Развлекательные,N
1206038,OTT Play,8,4thdimensionpartners Private Limited,Развлекательные,N
1093241,OTT+ Player,5.7,Ottechnology,Развлекательные,N
1111951,OVERSPORT,2,OVERSPORT,Развлекательные,N
1220465,Off Road Racing,8.7,Omshy Inc.,Игры,N
1002357,OkTV,5.6,Svyaz-Incom-Servis LLP,Развлекательные,N
951347,OkiDokiDo,9.3,OKIDOKIDO LIMITED,Развлекательные,N
70499,"Okko: кино, сериалы, спорт, ТВ",7,Okko,Развлекательные,Y
1132785,Oktagon.TV,5.3,Tivio,Развлекательные,N
1219325,Olaf The Viking,10,Desoline Inc.,Игры,N
1228736,Olly The Paw,9.2,7 Spot Games UAB,Игры,N
1031268,Om Nom Adventures,8.4,myCast TV,Развлекательные,N
1112409,On TV,7.2,Digital Cable Corporation LTD,Развлекательные,N
1211735,On travel TV,0,Invisionery Media,Развлекательные,N
1068823,OnPoint IPTV,6,Isisoft GmbH,Развлекательные,N
1239436,OnStage PLUS,6,Gizmeon,Развлекательные,N
949184,OnTV,5.2,digital solutions,Развлекательные,N
1208950,One IPTV,9,OTT ,Развлекательные,N
1241922,One Player Lite,0,One Player Lite,Развлекательные,N
1205308,One Sound Revival TV,10,Sairtek Limited,Полезные,N
1157877,One Voice TV - OVTV,8.5,One Voice Ministries,Полезные,N
1168242,OneFootball TV,0,OneFootball,Развлекательные,N
1018572,Oneplayer,3.7,playerott,Полезные,N
1059354,Onetoro TV,8,Onetoro,Развлекательные,N
1228155,Onpix TV,0,Onpix TV,Развлекательные,N
1236905,OohWeee TV,6,OohWeee TV,Развлекательные,N
1211044,Open Knowledge.Usach,10,EiTV,Обучающие,N
1228385,Open World Games,0,Bright Data,Развлекательные,N
961160,Orc Hunt,8,Retinmount s.r.o.,Игры,N
1228146,Ostark Play Tv,0,Ostark Play Tv,Развлекательные,N
1206793,Otr IPTV,0,OTT ,Развлекательные,N
1232923,Outdoor Action TV,6,CarecoTV,Полезные,N
1026710,OyaWatch,7.7,Intradot Limited,Развлекательные,N
1214604,P2Speed,3.3,Multiapps,Развлекательные,N
1122875,PATO TV,0,patotv,Развлекательные,N
1169030,PAZL,6.6,LifeStream Ltd.,Развлекательные,N
1235857,PCSAT,0,PCSAT,Развлекательные,N
1151529,PEK Play,3,EiTV,Развлекательные,N
1239484,PLAY TV PRO,10,PLAY TV PRO,Развлекательные,N
1122947,PLAY TV Streamed by Brightcove,6,Brightcove,Полезные,N
1225800,PLETH,0,Lightcast.com,Полезные,N
1134424,PNPLAY,0,EiTV,Развлекательные,N
1231191,POK,0,POK TV,Развлекательные,N
1160119,POPSTAR!,10,Castify.ai,Развлекательные,N
980748,POWERNET TV,8.3,POWERNET,Развлекательные,N
1204200,PPV.COM,6,Kiswe Mobile Inc,Развлекательные,N
329853,PREMIER,6.6,"LLC ""PREMIER""",Развлекательные,Y
135553,PRIDE IPTV PLAYER,5.3,PRIDE,Развлекательные,N
1239862,PRO Player,10,OTT ,Развлекательные,N
472720,PRTV,6.6,КСЕТЬ,Новости/Инфо,N
1203768,3PT contest,8.3,Omshy Inc.,Игры,N
1221554,Pac Cat,10,Omshy Inc.,Игры,N
1245269,Pac Match,9.2,MlvFun,Игры,N
1243424,Pac Rush,10,Omshy Inc.,Игры,N
1204310,Pac chef,8.9,Omshy Inc.,Игры,N
1174582,Pac-Bear,9.1,tvgame.dev,Игры,N
1125084,Pac-Maze,8.5,tvgame.dev,Игры,N
1185363,Pac-Rat,7.8,Bright Data,Игры,N
454,Paint,4.8,UANGEL,Обучающие,N
376,Pair & Match,2.9,LG CNS,Игры,N
1101468,Pakistan Live,7,Pakistan Live,Развлекательные,N
4003,PanoramaTV,6.4,feratel media technologies AG,Новости/Инфо,N
1235721,Paris Raceway,10,MlvFun,Игры,N
1210995,Park It!,7.7,Klebo,Игры,N
1216381,Park Your Car,8.2,Desoline Inc.,Игры,N
1218477,Parking Block,8.7,MlvFun,Игры,N
239634,Parking Panic,7.6,Advanced Mobile Applications Ltd.,Игры,N
975089,Party Tyme Karaoke,4.2,Sybersound Records Inc.,Развлекательные,N
1027607,Passionflix,10,Passionflix Inc.,Развлекательные,N
1244615,Patriot TV,0,Leonel Damian,Полезные,N
1077032,Patron Digital,2,Nodamen,Полезные,N
1234491,Peace TV,10,Peace TV,Полезные,N
183873,Peers.TV,6.8,Inetra,Развлекательные,N
1205031,Penguins Screensaver,0,Bright Data,Развлекательные,N
247747,Pentomino,6.7,NGINE NETWORKS,Игры,N
196825,Perfect Kick,6.9,Gamegou Ltd,Игры,N
196826,Perfect Kick for webOS,8.7,Gamegou Ltd,Игры,N
220805,Perfect Kick for webOS,8.4,Gamegou Ltd,Игры,N
239898,Persik.TV,5,Personiga Interaktiva Kominikacija SIA,Развлекательные,N
1224310,Pet Party Columns,10,Desoline Inc.,Игры,N
1230462,Pharoah,6,Pharaoh,Развлекательные,N
3870,Phereo 3D Photo,6.7,Первый канал,Развлекательные,N
1227193,Philip Hughes,0,Bright Data,Развлекательные,N
1100986,Philippines Live,9,Philippines Live,Развлекательные,N
1208182,Phoenix,8,Muvi Entertainment Pvt Ltd,Развлекательные,N
1219796,Physical TV,0,Gizmeon,Полезные,N
1235844,PianoVisions Screensaver,0,Bright Data,Развлекательные,N
1215720,PiecDwa,0,Mateusz Andrzejewski,Развлекательные,N
1214618,Pinball Space Adventure,8.8,Omshy Inc.,Игры,N
1227558,Pipe Beer,2,Omshy Inc.,Игры,N
1216952,Pirates Adventure,0,Desoline Inc.,Игры,N
1236896,PixelTV,10,PixelTV,Развлекательные,N
1170777,Plan_B Kino,5.5,24 chasa TV,Развлекательные,N
1226394,Planespotting,0,Bright Data,Развлекательные,N
1115240,Planet Digital,7.3,Planet Digital Media LLC,Развлекательные,N
1123296,Planeta plus,10,Radio-televizija Srbije,Развлекательные,N
1216472,Play Maze,0,Omshy Inc.,Обучающие,N
1223513,Play Net,0,EiTV,Развлекательные,N
1240274,Play Power,10,OTT ,Развлекательные,N
1229567,Play TV,0,Play TV,Развлекательные,N
1226234,"Play great family fun games like Neon Rider, Doodle Jump, Solitaire, all for free",0,PlayWorks Digital,Игры,N
1233732,Player 4k TV,10,Player 4k TV,Развлекательные,N
1221495,Player Codes,0,Player Codes,Развлекательные,N
1140948,Player IPTV,5,Digit Solutions LTD,Развлекательные,N
359497,PlayerOTT,5.8,playerott,Развлекательные,N
1246664,PlayersTV+,8.7,PlayersTV Inc.,Развлекательные,N
459289,Playibiza.tv,8.7,DIGITAL,Полезные,N
957197,Plecto,2,Plecto,Полезные,N
256567,Plex,7.3,Plex GmbH,Развлекательные,N
1231239,Plex Player Pro,10,Plex Player Pro Ltd,Развлекательные,N
1226907,Plinko,10,Desoline Inc.,Игры,N
1089822,Plum,0,Network Manager doo,Развлекательные,N
1220021,Plumper Pipe,10,MlvFun,Игры,N
1222704,Plus TV Plus,0,Plus TV Plus,Развлекательные,N
1225530,Poker TV,10,Bright Data,Развлекательные,N
1242776,PolBox.TV,10,,Развлекательные,N
1080360,Polestarart,0,polestarart,Полезные,N
1087095,Polestarart,2,polestarart,Развлекательные,N
259018,Polly Shake Maker,8,플레이빈 주식회사,Игры,N
1101010,Polska Live,0,Polska Live,Развлекательные,N
1215389,Pop Player,0,POP Player,Развлекательные,N
1208650,Popworld TV,0,XPTV Global,Развлекательные,N
282325,Porsche TV,7.2,MEKmedia GmbH,Полезные,N
1076214,PortableTV,6,T@R Productions LLC,Новости/Инфо,N
1112363,Portal IDC,9,idc,Развлекательные,N
1100972,Portugal Live,0,Portugal Live,Развлекательные,N
1223210,Power Flow,10,MlvFun,Игры,N
1234373,Power System,6,OTT ,Развлекательные,N
1235285,Power play,0,Power play,Развлекательные,N
958354,PowerApp,7.7,BSN Radyo Televizyon Yayıncılığı A.Ş.,Развлекательные,N
1223645,PowerPlayChessTV,0,Bright Data,Развлекательные,N
1101195,PowerTurboNet Tv,8,EiTV,Развлекательные,N
1226776,Prank TV,0,Bright Data,Развлекательные,N
975286,Prime Asia TV,8,PrimeAsia Tv,Новости/Инфо,N
1247096,Prime IPTV,2,OTT ,Развлекательные,N
1215604,Prime Video plus Pro,0,Prime Video,Развлекательные,N
1236723,PrimeFight,0,alteox sarl,Развлекательные,N
1226225,Pro Media,0,Pro Media,Развлекательные,N
1215637,Pro TV,0,Pro TV,Развлекательные,N
1242523,ProFoxy,0,AlphaOTT,Развлекательные,N
1231171,Projector,0,"Projector, LLC",Полезные,N
471990,Prosto.TV,4.9,Prosto.TV,Развлекательные,N
1223594,Proton IPTV,0,Proton IPTV,Развлекательные,N
471787,PskovlineTV,7.1,Pskovline,Развлекательные,N
1225264,Psychology TV,10,Physiotherapy TV,Развлекательные,N
1247389,Pumpkin Panic,2,Desoline Inc.,Игры,N
1245136,Puppy Sprint,10,Omshy Inc.,Игры,N
1214814,PursuitUp,0,PursuitUP,Развлекательные,N
4108,Push 'em Penguin,2.9,PlayJam,Игры,N
141,Puzzle Game,4,UANGEL,Игры,N
1226784,Python Saga,6,Desoline Inc.,Игры,N
1232801,Pzo Play,0,Pzo Play,Развлекательные,N
1177773,Q play,0,QYOU MEDIA INDIA PVT LTD,Развлекательные,N
1224503,Q-net Queue Management System - Media Player,6,Q-net International,Полезные,N
1241920,QA TV,10,QA TV,Развлекательные,N
1090096,Qeenatha TV,7.3,Qeenatha,Развлекательные,N
1218360,Qello Concerts by Stingray,0,alteox sarl,Развлекательные,N
320813,Qoobex 3D Network,5,Qoobex,Развлекательные,N
1216752,Quack Attack,10,Desoline Inc.,Игры,N
473299,Quadrix,7.2,Retinmount s.r.o.,Игры,N
1204750,Queen TV,10,4thdimensionpartners Private Limited,Развлекательные,N
1210820,Quick Player Iptv,0,R&D Consulting Network,Развлекательные,N
1233444,QuickPlayer,0,R&D Consulting Network,Развлекательные,N
1131892,Quickom,0,Beowulf Network Inc.,Обучающие,N
142228,Quizz Master,6.5,Accedo Broadband AB,Игры,N
1218639,Quran Mushaf,10,www.learn-quran.co,Полезные,N
465765,Quran Pro,10,Quanticapps Ltd,Полезные,N
1207736,RADIOCALIMA,10,Newradio,Развлекательные,N
1231961,RD TV,8,RD TV,Развлекательные,N
339874,REAL IPTV,6.6,OOO NTS REAL,Развлекательные,N
1245729,REGIS PLAY,0,EiTV,Развлекательные,N
1003645,RETRO music television,4.9,Hudební televize s.r.o.,Развлекательные,N
1241678,RETROSON,10,Gizmeon,Развлекательные,N
1245780,RGTV STREAMING,0,RGTV STREAMING,Развлекательные,N
1186718,RHStv,6,"CP Communications, LLC",Полезные,N
1186244,RIMEXTV,6,Rimex Ltd.,Развлекательные,N
1236557,RK IPTV,0,RK IPTV,Развлекательные,N
1233012,RK Player,0,RK Player ,Развлекательные,N
1242780,RM ENTRETENIMENTO,0,RM ENTRETENIMENTO,Развлекательные,N
1243436,ROBOT TV,8.7,ROBOT TV,Развлекательные,N
1236570,ROD TV,0,Rock on Digital Ltd,Развлекательные,N
1231375,ROMANO IPTV,8,ROMANO IPTV,Развлекательные,N
1087186,RSBN,6,RSBN,Новости/Инфо,N
1171720,RSO GO,0,RSO Apolo Hidalgo SRL,Развлекательные,N
359675,RT News,7.4,RT,Новости/Инфо,N
1213052,RTL 102.5 Play,0,Kineton,Развлекательные,N
1098452,RTP Play,7.3,RTP,Развлекательные,N
1095258,RTR99,0,Fluidstream,Развлекательные,N
1008358,RTS Planeta,6.8,Radio-televizija Srbije,Развлекательные,N
446147,RTS TV,6,Microimpuls,Развлекательные,N
249892,RUTUBE,6.4,RUTUBE,Развлекательные,N
1224523,RUTUBE,8,RUTUBE,Развлекательные,N
1225245,Rabboni TV App,0,Rabboni TV,Развлекательные,N
1224194,Race Challenge,10,Desoline Inc.,Игры,N
1239281,Race Moto,0,Omshy Inc.,Игры,N
1152928,Radiant TV,7,"Radiant Technologies, LLC",Развлекательные,N
1080234,Radio 80,6.9,Fluidstream,Развлекательные,N
1156025,Radio Antena 1,0,Antena 1,Развлекательные,N
1096188,Radio Bianconera,10,Fluidstream,Развлекательные,N
1069689,Radio Company,7.3,Fluidstream,Развлекательные,N
1160677,Radio Gamma Stereo,7.2,Meway srl,Развлекательные,N
1196814,Radio Gold,6,Fluidstream,Развлекательные,N
1156008,Radio Italia 5 TV,8.7,Fluidstream,Полезные,N
1081497,Radio Javan,10,Radio Javan,Развлекательные,N
1196325,Radio Legends,6,Meway srl,Развлекательные,N
1224253,Radio Must,7,Vassilis Panos,Развлекательные,N
1133035,Radio Padova,10,Fluidstream,Развлекательные,N
1160556,Radio Sound,10,Radio Sound,Развлекательные,N
1243755,Radio Station One,8,InMystream,Развлекательные,N
1235170,Radio Veronica,0,Triple,Развлекательные,N
1061455,Radio WoW,8,Fluidstream,Развлекательные,N
458732,Radio [Dutch],7.5,sofdzy,Развлекательные,N
1109575,RadioCortina,6,Radio Data Net,Развлекательные,N
999090,RadioNetwork TV,3.9,Radionetwork,Развлекательные,N
1023668,RadioSwissJazz,8.7,rascal1978,Развлекательные,N
1159943,RadioVerse,6,Castify.ai,Развлекательные,N
1203790,Radioactive Ball,7.2,Bright Data,Игры,N
1226610,Radyo Gunes,10,Radyo Gunes,Развлекательные,N
1227113,Rail Runner,7.9,Inlogic Software s.r.o.,Игры,N
1241445,Rainbow Wings,10,Desoline Inc.,Игры,N
471284,Rampart Heroes,6.8,Retinmount s.r.o.,Игры,N
1226246,Ramses Slot Machine,8,Omshy Inc.,Игры,N
951562,Rapid Drift,6.8,Retinmount s.r.o.,Игры,N
1222273,Rasuh MZM TV,0,Rasuh Mzm TV,Развлекательные,N
4138,Rat Fishing Trial,6.6,"Bliss soft Co., Ltd.",Игры,N
4139,Rat Fishing Trial,6.7,"Bliss soft Co., Ltd.",Игры,N
1244973,Real Estate Search - MoveTube,10,MoveTube,Полезные,N
1228682,Real KeV3n,8,Bright Data,Развлекательные,N
1211096,Real Madrid Play,2,Real Madrid Club De Fútbol,Развлекательные,N
1116084,Real Music TV,5,Castify.ai,Развлекательные,N
1224882,RealTV Player,7.3,Digit Solutions LTD,Развлекательные,N
1171170,Rebel Tanks,8.3,Alexey Trusov,Игры,N
955392,Red Baron,8.1,Retinmount s.r.o.,Игры,N
1235865,Red Heifer,0,Red Heifer,Развлекательные,N
1227127,Red Play,0,Red Play,Развлекательные,N
1230464,Red Sea,4,Red Sea,Развлекательные,N
1133554,Redcom TV,5.2,REDCOM,Развлекательные,N
1210808,Rede Furacão,6,Mediastream Brasil,Развлекательные,N
1224373,Redeem TV,10,Redeem TV,Полезные,N
1244250,Redplay Turbo,0,Redplay Turbo,Развлекательные,N
1026146,Redplayer,2.8,elliotbrt,Развлекательные,N
1083250,Reju50,10,Reju50,Полезные,N
1208947,Relax Play,0,OTT ,Развлекательные,N
969807,Relax Wallpapers,4.5,Support.ua,Развлекательные,N
1206806,Relax Your Dog TV,8.7,MlvFun,Развлекательные,N
1026116,Relaxifire,7.2,pureqml,Развлекательные,N
1202314,Relaxing Rainstorm,0,MlvFun,Полезные,N
1201972,Relaxing Water Flowing,6.7,MlvFun,Полезные,N
1174981,Relaxing Wave,9,MlvFun,Полезные,N
1219249,Relevant,0,Pri Hadar Communications ,Новости/Инфо,N
1151428,Remotemeeting,7.5,RSUPPORT,Полезные,N
1178247,Rep Dat TV,6,Castify.ai,Развлекательные,N
1221532,Restore7 TV,0,Lightcast.com,Полезные,N
1135895,Rete Biella Tv,0,Associazione Alpi tv,Развлекательные,N
1204483,Revelation TV,0,Gizmeon,Развлекательные,N
1028698,Rhoma Irama,7,ghozien,Развлекательные,N
1220881,Rick Renner,0,Lightcast.com,Полезные,N
1220610,Rien TV Star,6,RIEN TV STAR,Развлекательные,N
1209626,Rings Challenge,9,Desoline Inc.,Игры,N
1136748,Ringside Network,0,Ringside,Развлекательные,N
1091112,Ritmo 80,8,Fluidstream,Развлекательные,N
1132492,Rivolut Player,10,rivolut player ,Развлекательные,N
1101171,RmPlay,10,EiTV,Развлекательные,N
1243428,Road Runner TV,0,Road Runner TV,Развлекательные,N
9156,RockSwap Adventures,6.6,Accedo Broadband AB,Игры,N
239689,Rocket Jump,8.8,Advanced Mobile Applications Ltd.,Игры,N
1241414,Rocket TV,7.3,Ferie TV,Развлекательные,N
1063116,Romania Live,6,TVRomaniaLive,Развлекательные,N
