ID,Name,Average Score,Vendor,Category,Pre-Installed
451967,Curiosity Stream,7.2,Curiosity Stream,Entertainment,N
276035,Curved Mirror,6.6,LG RUSSIA R&D Lab,Game,N
4098,Cut the Rope Lite,7.2,ZEPTOLAB,Game,N
1203168,Cute 2048,10,Bright Data,Game,N
253771,Cutter Pillars,7.2,LG RUSSIA R&D Lab,Game,N
1216943,Cyclops Ruins,8,Omshy Inc.,Game,N
1224037,D Hub IPTV,0,D Hub IPTV,Entertainment,N
3628,3D Race,3.1,gemignani,Game,N
1227373,D-PLAY,6,Deltacom OOD,Entertainment,N
1124363,DARYA,9,Moby Group,Entertainment,N
350149,DAZN,3.8,DAZN,Entertainment,N
1227196,DBL Digital,0,DBL Digital  ,Entertainment,N
473795,DJTV,3.6,4B DIGITAL LTD,Entertainment,N
1224527,DKTV,0,Diana Net Ltd.,Entertainment,N
1222557,DMVTV,0,DMV TV,Entertainment,N
1108335,DOC BOX,10,Castify.ai,Entertainment,N
1032479,DON TV,0,maiorevision,Entertainment,N
1242350,DOO LiveTV,10,DOO Live TV,Entertainment,N
1205750,DROOM Player,0,4thdimensionpartners Private Limited,Entertainment,N
1215598,DTV SOL,0,DTV Sol,Entertainment,N
