ID,Name,Average Score,Vendor,Category,Pre-Installed
1210569,Drop & Merge,0,MlvFun,Game,N
1185371,Duck Shooter,6,Bright Data,Game,N
1247765,Ducks Journey,0,MlvFun,Game,N
1222263,Dude Perfect,0,A Parent Media Co.,Entertainment,N
1244254,Duflix Play,0,Duflix Play,Entertainment,N
1242690,Dumdaar Sitara,0,Dumdaar Sitara,Entertainment,N
1133897,Duplecast,6.7,Duplecast,Entertainment,N
1225546,Duplex TV,0,duplextv,Entertainment,N
995666,DuplexPlay,7.6,CRTVAPPS,Entertainment,N
1234443,Dupont Network,0,Gizmeon,Entertainment,N
1223047,E Learning TV,0,E Learning TV,Education,N
1084765,ELKPLAYER,7,Elkplayer LTD,Entertainment,N
453704,EON,10,unitedgr,Entertainment,N
1226828,EPlay TV,0,EPlay TV,Entertainment,N
1231214,EQUIPE MEU PAINEL,0,EQUIPE MEU PAINEL,Entertainment,N
1097495,EQUUS The Equestrian Lifestyle,0,Tradecast B.V.,Entertainment,N
1070730,ESL,0,Eureka Smart Living,Life,N
1075754,EXXEN,0,Exxen,Entertainment,N
1226675,Eagle Attack,0,Omshy Inc.,Game,N
450331,Earth Online,6.5,trubatv,Entertainment,N
1143260,Earth and Sky Collection,6,Fitbox Virtual,Game,N
1217795,Easter Memory,0,Desoline Inc.,Game,N
1233804,Easter Shooter,0,Desoline Inc.,Game,N
1166971,Easy Player,0,Multiapps,Entertainment,N
1245118,Echo Play,0,Echo Play,Entertainment,N
1225261,Edivaldo HDTV,0,Edivaldo HDTV,Entertainment,N
1222540,Edson Sock,0,EDSON SOCK,Entertainment,N
1161763,Ego IPTV,10,EGOIPTV,Entertainment,N
1140211,EiTV Play,6,EiTV,Entertainment,N
1244072,Ekol TV,0,Erstream Yayincilik AS,News/Info,N
357688,El Dorado,8.7,Busidol,Game,N
1234604,El Dorado,0,Busidol,Game,N
1124210,El Toro TV,0,El Toro TV,Entertainment,N
1219933,Elemental.TV,10,Elemental.TV,Entertainment,N
1242159,Eletrix TV,0,Eletrix TV,Entertainment,N
1229181,Elite Player,10,eliteplayer.tv,Entertainment,N
1103505,Ellas TV Max,8,Ellas TV,Entertainment,N
353653,Emby,9,Emby,Entertainment,N
1241493,Emisor Podcasting,0,RDF Media,Entertainment,N
1200108,Enjoy Television,6,Fluidstream,Entertainment,N
1230526,Entrepreneur,0,Entrepreneur,Entertainment,N
1245959,EpicPlay Central,8.7,Bright Data,Entertainment,N
1022184,Escola do Legislativo RR,10,EiTV,Education,N
1175901,Escolegis Tocantins,0,EiTV,Education,N
1101005,Espana Live,0,Espana Live,Entertainment,N
1236677,Especial Play,0,EiTV,Entertainment,N
1202890,Esternet Play,6,EiTV,Entertainment,N
356911,EtvNet,6.1,vitalii,Entertainment,N
1097172,Euro Tv,4.7,Zerouno srls,Entertainment,N
1213889,Evo Player,0,Evoplayer,Entertainment,N
1216773,ExYU IPTV,6,Exyu IPTV,Entertainment,N
1238922,ExYu NetTv,6,ExYu NetTv,Entertainment,N
1226955,Exclusive Player,0,Exclusive Player,Entertainment,N
1197195,Exercite,8,IPIXEL Corp.,Life,N
1245732,ExiBit,0,ExiBit,Life,N
1246469,Exon Player,0,Exon Player,Entertainment,N
171585,Extinction Run free,6.2,IguanaBee,Game,N
1208538,Extreme+,0,Castify.ai,Entertainment,N
1049717,Exyu,0,EXE MEDIA LTD,Entertainment,N
453,Eye Sight Test,0,UANGEL,Life,N
1102710,EyeCharts,0,EyeCharts,Life,N
451851,Eynio VisionTV,5.3,Eynio ,Life,N
1241301,EzPlayer,0,ABC,Entertainment,N
1238606,FAMILY PLAY PRO,0,FAMILY PLAY,Entertainment,N
1035252,FANTASTICRADIOUK,0,FANTASTIC RADIO LTD,Entertainment,N
1222713,FEF TV,0,ATM Broadcast,Entertainment,N
1048198,FITE is now TrillerTV,8,Flipps Media Inc.,Entertainment,N
1240178,FIXA NET,0,FIXA NET,Entertainment,N
1237331,FLI,0,FLI ,Entertainment,N
308637,FPlayer,5,Bleaksoft,Entertainment,N
1230533,Faces Blocks,0,Bright Data,Game,N
1218660,Falling Blocks,0,MlvFun,Game,N
1230597,Falling Crystal,0,Bright Data,Game,N
1217907,Falling Cubes,0,Desoline Inc.,Game,N
1247630,FamCinema,0,Famcinema LLC,Entertainment,N
1219814,Famiglia DORO TV,0,Gizmeon,Entertainment,N
1171159,Family Player,6,kin4k ltd,Entertainment,N
1248172,FamilyPlus,6,FamilyPlus,Entertainment,N
1214458,FamilyTV,0,Family TV,Entertainment,N
473145,Fancy Clock,8.6,subidote.com,Entertainment,N
1236446,Fancy Diver,0,Bright Data,Game,N
1222751,Farm Factory,6,MlvFun,Game,N
1114420,Fashion News Lifestyle Network,7,Fashion News Lifestyle Network,Entertainment,N
1087689,FashionTV,0,FTV Media GMBH,Life,N
1199325,Fast shooter,0,Omshy Inc.,Game,N
1216749,Fatboy Dream,6,Omshy Inc.,Game,N
1216685,Feed Math,0,Bright Data,Education,N
1197397,Feed monster,7,Desoline Inc.,Game,N
1204516,FeedPac,9,MlvFun,Game,N
1183899,Ferie TV,0,Ferie TV,Entertainment,N
1239048,Festive Screen,0,Festive Screen,Life,N
464008,FexID,10,DATATECH CENTER OU,Life,N
353120,Filimo,8.2,Saba Idea Technology CO.,Entertainment,N
1060219,Filimo School,6.5,Saba Idea Technology CO.,Education,N
363189,Filipino Entertainment Television,3.7,Filipino Entertainment TV,Entertainment,N
1211646,Film line,0,Fundozer LLC,Entertainment,N
1104397,Film&Co,10,myCast TV,Entertainment,N
1234253,Filmity,0,OnePlay LLC,Entertainment,N
1245132,Find The Mouse,0,Desoline Inc.,Game,N
240354,Finding Lost Jewelry,7.8,Busidol,Game,N
242943,Finding the Wrong Drawing,7.8,(주)나비소프트,Game,N
1224463,Fire Ambience TV,0,ProArtInc.,Entertainment,N
1239284,Fire Ball,8,Omshy Inc.,Game,N
1068950,Firehouse Kitchen,0,Castify.ai,Entertainment,N
359037,Fireplace,3.7,XSTAR,Life,N
1204831,Fireplace 4K,0,MlvFun,Entertainment,N
469316,Fireplace Relax,4.3,XSTAR,Life,N
1229447,Fireplace Screensaver,0,Bright Data,Entertainment,N
1230029,Firon,0,Firon,Life,N
1216946,Fish N Jump,0,Desoline Inc.,Game,N
1219910,FishOn TV,0,Gizmeon,Entertainment,N
1175015,Fishing Offshore,0,Castify.ai,Entertainment,N
340811,Fishing TV,0,World Channel Network Ltd,Entertainment,N
1236369,Fishing.io,0,Inlogic Software s.r.o.,Game,N
1228072,Fit TV,0,Bright Data,Life,N
1230957,FitNest,0,Bright Data,Life,N
1230315,FitStars,0,FitStars,Life,N
1226854,Fitiptv,0,fitmedia,Entertainment,N
1185379,Flags Maniac,10,Gameflix TV Games,Game,N
1221443,Flappy Ball,0,Desoline Inc.,Game,N
1214612,Flappy Purupuru,10,Omshy Inc.,Game,N
1229630,Flash Player,0,OTT ,Entertainment,N
1243876,Flash TV Cash,0,Flash TV Cash,Entertainment,N
1167906,FlexIt,6,FlexIt,Life,N
1245469,Flickerwall - Digital Signage,0,flickerwall,Life,N
1226015,Flicknexs,0,WEBNEXS,Entertainment,N
359045,Flickr Radio,6.8,XSTAR,Life,N
1225474,Flix Net,0,duplextv,Entertainment,N
1206310,FlixTVPlay,0,4thdimensionpartners Private Limited,Entertainment,N
1220041,Flixtra Player,0,OTT ,Entertainment,N
1116121,Float,0,FloatCast,Entertainment,N
1205115,Florida Keys TV,0,Crawford Entertainment,Life,N
272460,Flow Laser Quest,7.6,플레이빈 주식회사,Game,N
1228600,Flowers,0,Omshy Inc.,Game,N
1157456,Flux+,0,Flux,Entertainment,N
1231668,Flying Bat,0,Bright Data,Game,N
1234569,Flying Dino,0,Desoline Inc.,Game,N
461060,Flying Fish,7.4,Retinmount s.r.o.,Game,N
1236079,Flying Fish 2,9,Retinmount s.r.o.,Game,N
472859,Flying Gomes,7,Retinmount s.r.o.,Game,N
1239887,Flying Parrot,0,Omshy Inc.,Game,N
96377,Flying Pig,6.6,"Bliss soft Co., Ltd.",Game,N
446911,Fontanero,7.5,trubatv,Game,N
1225645,Football World,0,Bright Data,Entertainment,N
1208974,Forja,0,digital snrt,Entertainment,N
1229156,ForneyExtremeTV,0,Gizmeon,Entertainment,N
1222947,Forza King TV,0,FORZAKING TV,Entertainment,N
2705,Four,5.5,Accedo Broadband AB,Game,N
1072039,Fox Iptv,0,ICLEOM GROUP,Entertainment,N
1245955,Fox Star Plus,0,Fox Star Plus,Entertainment,N
14816,Fox and mandarin tree,4,ipadizer,Entertainment,N
3285,France 24,7.8,DOTSCREEN,News/Info,N
1101008,France Live,0,France Live,Entertainment,N
1231423,FrasaPlay,0,EiTV,Entertainment,N
1103212,Free Classic Movies,0,Castify.ai,Entertainment,N
1248189,Free Speech TV,0,Free Speech TV,Entertainment,N
1226903,Freekick Training,10,Desoline Inc.,Game,N
1231776,Frogtastic,0,Bright Data,Game,N
1230319,Frosty FRVR,9,FRVR Limited,Game,N
144,Fruit Puzzle,3.3,UANGEL,Game,N
9997,Fun2Sports,6.9,주식회사 펀투소프트,Game,N
1197105,Fun Mirror,0,LG RUSSIA R&D Lab,Entertainment,N
1228017,Funny Faces,10,Omshy Inc.,Game,N
1213732,Funny Soccer,7.6,Desoline Inc.,Game,N
1212221,Funny and fast,0,blueplanetmedia llc,Entertainment,N
1232139,Future View,0,Future View,Entertainment,N
1139968,G5 TV,0,EiTV,Entertainment,N
1231253,G&G STREAM,0,G&G STREAM,Entertainment,N
1213758,G-TV,0,TELECOMUNICACIONES G-NETWORK,Entertainment,N
1207970,GAAGO: Watch Live GAA,0,GAAGO Media Limited,Entertainment,N
1205375,GAYAPOP,0,EiTV,Entertainment,N
1073478,GAİN,10,GAİN Medya,Entertainment,N
1169805,GB News,0,GB News,News/Info,N
1081244,GECKO IPTV PLAYER,0,WebTec d.o.o,Entertainment,N
1107866,GFWN,0,Tradecast B.V.,News/Info,N
1199149,GHOSTflix,0,GHOSTflix,Entertainment,N
1093141,GLEY,0,SVOD Master DOO,Entertainment,N
290608,GLWiZ,6.9,Group Of GL,Entertainment,N
1244602,GM MULTIMEDIA,0,GM MULTIMEDIA,Entertainment,N
1240532,GOLD Cine,0,GOLD Cine,Entertainment,N
1238004,GR81 IPTV,0,GR81 IPTV,Entertainment,N
1215742,GREEN Player,0,Green Player,Entertainment,N
1234219,GV,0,GV Player,Entertainment,N
1052612,Gags for Guys,0,Castify.ai,Entertainment,N
1218418,Gala TV,0,Yes Tech,Entertainment,N
1216949,Galactic Maze,0,Omshy Inc.,Game,N
1221832,Galactic War,10,Omshy Inc.,Game,N
1206036,Galaxy TV,0,4thdimensionpartners Private Limited,Entertainment,N
1212133,GamFan TV,0,blueplanetmedia llc,Entertainment,N
1023047,Gamazda Music,0,myCast TV,Entertainment,N
1228755,Game Of Trey,0,Bright Data,Entertainment,N
1090670,Games Tips&Tricks,9,Castify.ai,Game,N
1228622,Gaming Hub,0,Bright Data,Entertainment,N
1223648,Gaming TV,10,Bright Data,Entertainment,N
1231379,Ganga Isnan,0,Ganga Isnan,Entertainment,N
1235567,Gascione,0,Gascione ,Entertainment,N
1231197,Gazy,0,Gazy,Entertainment,N
1229069,Gecko TV,0,Gecko TV,Entertainment,N
1014850,Geethanjali - Yoga,6,myCast TV,Life,N
1010781,Geethanjali Kids,6,myCast TV,Entertainment,N
1226987,Gems Glow,0,Desoline Inc.,Game,N
146,Gems Quest,4.7,UANGEL,Game,N
239011,Genious Memory,7.1,Advanced Mobile Applications Ltd.,Game,N
1230662,Geometrical Dash,10,Inlogic Software s.r.o.,Game,N
1141842,Get Me Radio!,0,Get Me Radio!,Entertainment,N
1219820,Getflix IPTV,10,OTT ,Entertainment,N
1076382,Getreel Fireplaces,0,Castify.ai,Entertainment,N
1226027,Ghost Blast,10,Omshy Inc.,Game,N
1239873,Ghost Blitz,0,Desoline Inc.,Game,N
1232805,Girja,0,Girja,Entertainment,N
170902,Gismeteo,7.6,Gismeteo,News/Info,N
1241127,Glide Puzzle,0,Bright Data,Game,N
952551,Globespan 24x7,0,Globespan International Inc,Entertainment,N
1215227,Go Chicken Go,8.3,Bright Data,Game,N
1236426,Go Uniplay,0,loosegoose,Entertainment,N
1214234,GoTV,0,Go TV,Entertainment,N
1216632,Going Nuts,6,Desoline Inc.,Game,N
1242926,Gold Rush,6,Bright Data,Game,N
1217798,Gold Seeker,6,Desoline Inc.,Game,N
1150555,Gold Tower Defence,8.1,Busidol,Game,N
1234590,Gold Tower Defence,0,Busidol,Game,N
1224460,Golf Hole-In-One TV,0,Bright Data,Entertainment,N
1232913,Goluremi,0,Bright Data,Entertainment,N
1216384,Goose Game,6,Omshy Inc.,Education,N
214353,GravityBall,7.5,LG RUSSIA R&D Lab,Game,N
1185362,Green Screen,0,Bright Data,Life,N
1241253,Grow Tennessee,0,"KUDZUKIAN, LLC",Entertainment,N
1204074,Guess Word,6,MlvFun,Game,N
1224306,Gummy Blocks,0,Desoline Inc.,Game,N
1246466,Guru Nanak,0,Guru Nanak,Entertainment,N
1234280,Gusto TV,0,Gusto Worldwide Media,Life,N
1228380,Gyan TV,0,Gyan TV,Entertainment,N
996426,HAPPY DOG TV,6,happydogtv,Entertainment,N
1239561,HBCU+,0,Urban Edge Network,Entertainment,N
1139953,HD2,0,EiTV,Entertainment,N
1247110,HD Player,0,OTT ,Entertainment,N
1235872,HOME TV PREMIUM,0,HOME TV PREMIUM,Entertainment,N
1226568,HPRO Technology,0,HPRO Technology,Entertainment,N
1231136,HQ Net Media,0,HQ Net Media,Entertainment,N
344220,HRTi,10,Hrvatska radiotelevizija,Entertainment,N
1223891,HTV Houston Television,0,CReed Global Media & CGM TV,Education,N
1233334,HUNA LONDON,0,Hala London International Limited,Entertainment,N
1218548,Hajduk Digital TV,10,HNK Hajduk Split,Entertainment,N
1083059,Halidon Music - Instrumental Music,0,myCast TV,Entertainment,N
1234923,Halk Platform,0,HALK RADYO VE TELEVİZYON YAYINCILIK A.Ş,News/Info,N
1176193,Halloween AI Art Gallery,10,MlvFun,Entertainment,N
1217792,Halloween Memory,0,Omshy Inc.,Game,N
1231671,Halloween Shooter,0,Bright Data,Game,N
1221391,Halloween Timberman,0,Albert Games,Game,N
1242688,Happy TV,6,Happy TV,Entertainment,N
280138,HappyKids,7.9,Future Today Inc.,Entertainment,N
955381,Haystack Local & World News,7.4,"Haystack TV, Inc.",News/Info,N
1238196,Haystack Local & World News,0,"Haystack TV, Inc.",News/Info,N
1101475,Hellas Live,0,Hellas Live,Entertainment,N
1226996,Hexagon Fall,10,Desoline Inc.,Game,N
1241937,HibridoTV,0,OTT ,Entertainment,N
1208299,Hidden Catch,0,Busidol,Game,N
1210273,Hidden Catch,8,Busidol,Game,N
1234616,Hidden Catch,0,Busidol,Game,N
273933,High Burger,7.1,플레이빈 주식회사,Game,N
1117759,High Octane,0,Castify.ai,Entertainment,N
1203650,High or low,2,Omshy Inc.,Game,N
1073517,Highbrow,9.6,JoinHighbrow Ltd,Education,N
1067682,HilalPlay,9,HilalPlay,Entertainment,N
342695,Hisn Al-Muslim,9.2,eSprit Solutions,Life,N
950241,Hmara.TV,6.9,vivattv,Entertainment,N
1224655,Hockey Ice,0,Omshy Inc.,Game,N
1235970,Hockey Shootout,10,Desoline Inc.,Game,N
1011068,HoiChoi,9,Hoichoi Technologies Pvt. Ltd,Entertainment,N
1094740,Hola VPN,7.6,Hola VPN Ltd.,Entertainment,N
2917,Holiday Getaway,6.9,Accedo Broadband AB,Game,N
1228607,HollywoodTV,0,Bright Data,Entertainment,N
1234191,Holst,0,Holst.city,Entertainment,N
1214632,Home IPTV,0,Home IPTV,Entertainment,N
1230387,Home Plus IPTV,0,Home Plus IPTV,Entertainment,N
1015192,Home of Princess,7,myCast TV,Entertainment,N
1168428,Homi,0,"Homi TV, Inc",Entertainment,N
1231729,HooNation TV,0,Hoo Nation TV,Entertainment,N
1231230,Hoops Junkie,0,Bright Data,Entertainment,N
292,Horoscope,2.7,UANGEL,Life,N
1188451,Horror Host Network,0,Castify.ai,Entertainment,N
1243858,Horse Race,0,Omshy Inc.,Game,N
1205033,Horses Screensaver,0,Bright Data,Entertainment,N
4036,Hot Chicks,6,"Bliss soft Co., Ltd.",Game,N
4062,Hot Chicks,6,"Bliss soft Co., Ltd.",Game,N
1174867,Hot IPTV,7.7,STE DIGI VIBES SARL,Entertainment,N
1116881,Hotmart,0,Hotmart,Education,N
448,How To Tie,0,UANGEL,Life,N
1212001,How it's?,0,Topthinkize,Entertainment,N
279577,Hue Controller,0,spektor56,Life,N
1163807,HushPlayer,8,Soft ltd,Entertainment,N
1244432,IB24,0,IB24,Entertainment,N
1078555,IBO Player,7.4,Smartdev,Entertainment,N
1203978,IBO Player Pro,0,Smartdev,Entertainment,N
1209642,IBO Pro,0,Smartdev,Entertainment,N
1220869,IBO STB,0,Ibostb,Entertainment,N
1222257,IBOSOL,0,Ibostb,Entertainment,N
1186254,IBOSS IPTV,6,Smartdev,Entertainment,N
1202699,IBOXX IPTV,6.7,Smartdev,Entertainment,N
1203972,ICINEX,0,Castify.ai,Entertainment,N
1228081,ICVA,0,Lampa,Entertainment,N
1198308,IL GLOBO TV,0,S.E.I. (Vic) Pty Ltd,Entertainment,N
473037,INDIA TODAY,3.7,TV Today,News/Info,N
1139895,INDIE tv,10,The Independent Network,Life,N
1110669,INTERACTVTY,0,Interactvty,Life,N
1204817,IP2 Play,0,EiTV,Entertainment,N
1214252,IPTV 4K,0,OTT ,Entertainment,N
1223031,IPTV 157,0,IPTV 157,Entertainment,N
1224440,IPTV Air Player,8,Air Player,Entertainment,N
1229067,IPTV Bate Bate,0,IPTV Bate Bate,Entertainment,N
1223093,IPTV Entertainment,0,IPTV Entertainment,Entertainment,N
1237224,IPTV LBBE PLAYER,0,Art Studio,Entertainment,N
1239161,IPTV MAG,0,IPTV MAG,Entertainment,N
1232261,IPTV MyTV Best,8,Anigan SIA,Entertainment,N
1219062,IPTV OTT Player,7,OTT ,Entertainment,N
1216200,IPTV Play,0,OTT ,Entertainment,N
1245096,IPTV Player Pro,0,IPTV Player,Entertainment,N
1224042,IPTV Plus,10,OTT ,Entertainment,N
1228382,IPTV Pro,4,OTT ,Entertainment,N
1247015,IPTV RIAS,0,IPTV RIAS,Entertainment,N
1233792,IPTV Smart Player,0,eliteplayer.tv,Entertainment,N
1006707,IPTV Smart TV Club,8.2,Anigan SIA,Entertainment,N
1214597,IPTV Smarters,2,IPTV Smarters,Entertainment,N
1221815,IPTV Stream Player,0,OTT ,Entertainment,N
1204822,IPTV playerio,6.7,OTT ,Entertainment,N
957575,IPTVPLAYER.me,6,iptvplayer,Entertainment,N
221630,IPTVPORTAL,6.8,IPTVPORTAL,Entertainment,N
1231221,IPTVSmartersPlayer,6.4,tvplayers.net,Entertainment,N
1247138,IPTVSmartersPlus,0,eliteplayer.tv,Entertainment,N
950615,IPTVSmartersPro,7.1,WHMCS Smarters,Entertainment,N
1229572,IROKOtv,0,Iroko Holdings Inc,Entertainment,N
1236314,IS Max,6,EiTV,Education,N
1088465,ISP Members,6,EiTV,Entertainment,N
1226318,ITV Deportes,0,OCD Networks LLC,Entertainment,N
1020692,ITV komunikatsion tsantser,7.4,INTERNET KOMUNIKACION CANCER,Entertainment,N
358564,IZITV,8,iziNode,Entertainment,N
1244975,Ibo Premium,2,OTT ,Entertainment,N
1236524,Idea Radio,0,Newradio,Entertainment,N
961342,Idle Gods,8.5,Retinmount s.r.o.,Game,N
1237342,Imam Hussein TV,0,Imam Al Hussein Media Group,Education,N
1224297,Incredible Discoveries,0,Bright Data,Entertainment,N
1208310,Incredible Tank,0,Busidol,Game,N
1208323,Incredible Tank,0,Busidol,Game,N
1210149,Incredible Tank,7.4,Busidol,Game,N
1124491,IndiMusic TV,6,Castify.ai,Entertainment,N
1101001,India Live,0,Hindu Live,Entertainment,N
1085401,Indie Box,0,Castify.ai,Entertainment,N
1101004,Indonesia Live,0,Indonesia Live,Entertainment,N
1221145,InfiniteTV,0,Infinite TV,Entertainment,N
360538,Ingenium lSC,8,Ingenium Ingeniería y Domótica,Life,N
1205044,Ink in water Screensaver,0,Bright Data,Entertainment,N
1210461,Innovo Play,0,Innova Solutions,Entertainment,N
1228086,InoRain OTT,0,OTT ,Entertainment,N
1221959,Inove TV,10,INOVE TV,Entertainment,N
1141732,Insight Timer,0,Insight Timer,Life,N
1132397,InsysGO,0,Insys Video Technologies Co. Sp. z o.o.,Entertainment,N
1197569,InterTV,0,OTT ,Entertainment,N
317663,Internet Speed 2,6.1,LG RUSSIA R&D Lab,Life,N
1118199,Intl+,8.5,Volant Media UK,News/Info,N
1186080,IpYesTV,0,Yes Tech,Entertainment,N
1207741,IqraaTV,0,IQRAA MEDIA COMPANY,Entertainment,N
1101000,Israel Live,10,Israel Live,Entertainment,N
1128739,Istikana,0,Istikana LLC,Entertainment,N
1229054,Ita Master,0,Ita Master,Entertainment,N
1100997,Italia Live,0,Italia Live,Entertainment,N
1215071,Itel Smarters Player,6,itel Smarters Player,Entertainment,N
1097165,Iunior Tv,0,Zerouno srls,Entertainment,N
1231359,JAX Player,0,Jax Media,Entertainment,N
1222335,JLJ Streaming Hub,0,JLJ Streaming Hub,Entertainment,N
1247013,JS PLAY,0,JS PLAY,Entertainment,N
1240963,JUNGLA TV,0,JUNGLA TV,Entertainment,N
1170265,Jack O'Lantern 4K Set,0,MlvFun,Entertainment,N
459545,JadooTV,6.9,JadooTV,Entertainment,N
960082,JadooTV Farsi,8.5,XUMAX INC.,Entertainment,N
1244791,Jai Durga Mata Mandir,0,Jai Durga Mata Mandir,Entertainment,N
1228582,James Ferreira Torres,0,James Ferreira Torres,Entertainment,N
1063273,Japan Live,0,TVJapanLive,Entertainment,N
1213725,Jaro IPTV,0,Jaro Media,Entertainment,N
1133946,Jawwy TV,7.1,Intigral,Entertainment,N
1226787,Jeep Racing,0,Omshy Inc.,Game,N
1030579,Jellyfin,10,Jellyfin,Entertainment,N
459477,Jellyfish,7.2,XSTAR,Life,N
1238266,Jellyfish Blast,0,Bright Data,Game,N
1205029,Jellyfish Screensaver,0,Bright Data,Entertainment,N
285381,Jewel Adventures,7.7,플레이빈 주식회사,Game,N
1219075,Jewel Boom,8.7,Klebo,Game,N
1230052,Jigsaw Deluxe,0,Omshy Inc.,Game,N
1212177,Jocular monster,0,blueplanetmedia llc,Entertainment,N
1240438,Jolt Film,0,Joltspace LLC,Entertainment,N
1093324,Joozoor IPTV,0,Joozoor iptv llc,Entertainment,N
1018987,Jordan Tv,7.7,Jordan Radio and Television,News/Info,N
1211913,Journey up!,0,Topthinkize,Entertainment,N
1013379,Jugnu Kids,7.9,myCast TV,Entertainment,N
1236449,Juicy Dash,0,Bright Data,Game,N
1209059,Jumbers,9.7,Klebo,Game,N
1233381,Jump With Justin,0,Inlogic Software s.r.o.,Game,N
1222648,Jumper Frog,0,Desoline Inc.,Game,N
1229113,Jumping Bird,10,Desoline Inc.,Game,N
1224892,Jumping Kangaroo,6,Omshy Inc.,Game,N
1231332,Jumping Santa,0,Omshy Inc.,Game,N
1232152,Jumping Unicorn,10,Omshy Inc.,Game,N
1236052,Jumping Witch,10,Bright Data,Game,N
954405,Jumpoon,6.7,Retinmount s.r.o.,Game,N
1247857,Jumpy Clown,0,Desoline Inc.,Game,N
1240818,Jungle Fox,10,Desoline Inc.,Game,N
1242732,Jungle Snake,0,Bright Data,Game,N
1234221,Jurassic Run,6.8,Inlogic Software s.r.o.,Game,N
1232975,Jurassic Running Challenge,0,Omshy Inc.,Game,N
1212801,Just Aquarium TV,8,Digital Sky Games,Entertainment,N
1213372,Just Cats TV,10,Digital Sky Games,Entertainment,N
1212799,Just Fireplace TV,10,Digital Sky Games,Entertainment,N
1212848,Just Jazz TV,0,Digital Sky Games,Entertainment,N
1213073,Just Nature TV,0,Digital Sky Games,Entertainment,N
1003628,Just for Women,0,myCast TV,Life,N
1220052,JustVogueTV,0,MRT International Media L.L.C-FZ,Life,N
1065737,JustWatch - The Streaming Guide,6,JustWatch GmbH,Entertainment,N
1221802,4K IPTV Player,8,OTT ,Entertainment,N
1209481,8K Landscape,0,Castify.ai,Entertainment,N
1008370,4K Nature Relax TV,0,ProArtInc.,Entertainment,N
1205774,4K Player,6.7,zen llc ,Entertainment,N
1226327,4K TV Screensavers,0,ProArtInc.,Entertainment,N
462357,K-141 Kursk,7.9,Retinmount s.r.o.,Game,N
1061749,KATV1,6,AG Telekom,Entertainment,N
1239482,KAZE TV,0,KAZE TV,Entertainment,N
472074,KHL Hockey,6,CHL LLC,Entertainment,N
1212353,KIDZ BOP+,0,Kidz Bop Enterprises LLC,Entertainment,N
1220391,KPLAY,0,Multiapps,Entertainment,N
1246178,KVTV,0,KVTV,Entertainment,N
1215601,Kableone,0,Seven Colors,Entertainment,N
2702,Kaboom,5.7,Accedo Broadband AB,Game,N
1172282,Kanał Sportowy,6,Kanał Sportowy ,Entertainment,N
202295,Kanto,6.1,Karaoke Smart,Entertainment,N
1246254,Karaoke sing-a-long,0,Bright Data,Entertainment,N
1234689,Karibe Media Player,0,Karibe Media Player,Entertainment,N
1223097,Kartikeya Mahadev,0,Kartikeya Mahadev,Entertainment,N
457465,Kartina TV,6,Kartina Digital GmbH,Entertainment,N
1100990,Kazakhstan Live,0,Kazakhstan Live,Entertainment,N
1038702,KeduTV,0,KeduTV LLC,Entertainment,N
1223188,Kemo Zon,0,Kemo Zone,Entertainment,N
1228468,Key Pix,0,Key Pix,Entertainment,N
952643,KeyTV,10,Intelletech Ltd.,Life,N
1239159,Ki Player,0,Ki Player,Entertainment,N
4267,Kid friends Hidden Picture,6.2,모바일버스,Game,N
4266,Kid friends Jigsaw Puzzle,5.9,모바일버스,Game,N
4160,Kid friends paint,6.1,모바일버스,Game,N
1025003,Kiddies TV,8,myCast TV,Entertainment,N
1026168,Kiddo,8.6,myCast TV,Education,N
1236737,Kidjo,0,alteox sarl,Entertainment,N
1227569,Kidoodle.TV,8,A Parent Media Co.,Entertainment,N
1159041,Kids Planet,6,Castify.ai,Entertainment,N
1214898,Kids Play,0,Kids Play,Entertainment,N
1099596,Kids TV,7.5,Castify.ai,Entertainment,N
1185575,King4k Player,10,kin4k ltd,Entertainment,N
1214880,King 4K OTT  Player,0,King 4K OTT Player,Entertainment,N
1232845,King 4k Plus,0,King 4k Plus,Entertainment,N
1231820,King Solomon,0,King Solomon ,Entertainment,N
1146388,Kinodaran,0,Kinodaran LLC,Entertainment,N
1095607,Kitoons,8,IMC Toys,Entertainment,N
1205541,Kiwi 4K Player,0,4thdimensionpartners Private Limited,Entertainment,N
452134,KlowdTV,4.7,KlowdTV,Entertainment,N
1229779,Knife Smash,0,Inlogic Software s.r.o.,Game,N
1217027,Knife Strike,7.3,Klebo,Game,N
1238563,Knife Strike 2,6,Klebo,Game,N
1207382,Knight TV+,0,Knight Studios,Entertainment,N
1245750,Knowledge,0,Knowledge,Entertainment,N
1226766,Kool Player,0,Kool Player,Entertainment,N
986146,KralTV,6,Doğuş Yayın Grubu,Entertainment,N
1226834,Krator,0,Multiapps,Entertainment,N
1229728,Krishna Motivational Speech,0,Krishna Motivational Speech,Entertainment,N
1152718,Ktn Player,2,Soft ltd,Entertainment,N
1204499,Kuzey Kıbrıs Smart TV,0,Pelinsan,Entertainment,N
1002592,Kyivstar TV,10,"LLC ""Plus TV""",Entertainment,N
1241534,L play,0,L play,Entertainment,N
956267,LALIGA+,6.4,LaLiga Group,Entertainment,N
1226590,LAXX,0,Gizmeon,Entertainment,N
1242692,LBM Play,0,LBM Play,Entertainment,N
1244427,LEOMAX MULT PLUS,0,LEOMAX MULT PLUS,Entertainment,N
1140206,LINKFULL TV,6,EiTV,Entertainment,N
