ID,Name,Average Score,Vendor,Category,Pre-Installed
1166993,Gateway Church,0,Gateway Church,Entretenimento,N
1231197,Gazy,0,Gazy,Entretenimento,N
1116441,GeForce NOW,7.1,NVIDIA,Jogos,N
1229069,Gecko TV,0,Gecko TV,Entretenimento,N
1014850,Geethanjali - Yoga,5.3,myCast TV,Vida,N
1010781,Geethanjali Kids,0,myCast TV,Entretenimento,N
1226987,Gems Glow,0,Desoline Inc.,Jogos,N
146,Gems Quest,2,UANGEL,Jogos,N
239011,Genious Memory,6,Advanced Mobile Applications Ltd.,Jogos,N
1230662,Geometrical Dash,8,Inlogic Software s.r.o.,Jogos,N
1141842,Get Me Radio!,0,Get Me Radio!,Entretenimento,N
1219820,Getflix IPTV,10,OTT ,Entretenimento,N
1076382,Getreel Fireplaces,2,Castify.ai,Entretenimento,N
1226027,Ghost Blast,0,Omshy Inc.,Jogos,N
1239873,Ghost Blitz,0,Desoline Inc.,Jogos,N
1232805,Girja,0,Girja,Entretenimento,N
170902,Gismeteo,5.9,Gismeteo,Notícias/Info.,N
1241127,Glide Puzzle,0,Bright Data,Jogos,N
952551,Globespan 24x7,0,Globespan International Inc,Entretenimento,N
1062678,Globoplay,6.3,Globo Comunicação e Participações SA,Entretenimento,N
1145898,Go3,10,AS TV Play Baltics,Entretenimento,N
1215227,Go Chicken Go,8,Bright Data,Jogos,N
1236426,Go Uniplay,0,loosegoose,Entretenimento,N
1214234,GoTV,0,Go TV,Entretenimento,N
1205130,Goalcast,0,Goalcast,Entretenimento,N
1216632,Going Nuts,0,Desoline Inc.,Jogos,N
1242926,Gold Rush,0,Bright Data,Jogos,N
1217798,Gold Seeker,0,Desoline Inc.,Jogos,N
1150555,Gold Tower Defence,8.2,Busidol,Jogos,N
1234590,Gold Tower Defence,0,Busidol,Jogos,N
1224460,Golf Hole-In-One TV,0,Bright Data,Entretenimento,N
1232913,Goluremi,0,Bright Data,Entretenimento,N
1216384,Goose Game,0,Omshy Inc.,Educação,N
214353,GravityBall,6.6,LG RUSSIA R&D Lab,Jogos,N
1185362,Green Screen,0,Bright Data,Vida,N
1241253,Grow Tennessee,0,"KUDZUKIAN, LLC",Entretenimento,N
1204074,Guess Word,10,MlvFun,Jogos,N
1224306,Gummy Blocks,0,Desoline Inc.,Jogos,N
1246466,Guru Nanak,0,Guru Nanak,Entretenimento,N
1234280,Gusto TV,0,Gusto Worldwide Media,Vida,N
1228380,Gyan TV,0,Gyan TV,Entretenimento,N
996426,HAPPY DOG TV,0,happydogtv,Entretenimento,N
1239561,HBCU+,0,Urban Edge Network,Entretenimento,N
1139953,HD2,0,EiTV,Entretenimento,N
1247110,HD Player,0,OTT ,Entretenimento,N
1235872,HOME TV PREMIUM,0,HOME TV PREMIUM,Entretenimento,N
1226568,HPRO Technology,0,HPRO Technology,Entretenimento,N
1208352,HPU+,0,High Point University,Educação,N
1231136,HQ Net Media,0,HQ Net Media,Entretenimento,N
344220,HRTi,0,Hrvatska radiotelevizija,Entretenimento,N
1057147,HSBN.tv,0,Holy Spirit Broadcasting Network,Vida,N
1223891,HTV Houston Television,0,CReed Global Media & CGM TV,Educação,N
1233334,HUNA LONDON,0,Hala London International Limited,Entretenimento,N
1218548,Hajduk Digital TV,0,HNK Hajduk Split,Entretenimento,N
1083059,Halidon Music - Instrumental Music,0,myCast TV,Entretenimento,N
1234923,Halk Platform,0,HALK RADYO VE TELEVİZYON YAYINCILIK A.Ş,Notícias/Info.,N
1176193,Halloween AI Art Gallery,0,MlvFun,Entretenimento,N
1217792,Halloween Memory,0,Omshy Inc.,Jogos,N
1231671,Halloween Shooter,0,Bright Data,Jogos,N
1221391,Halloween Timberman,0,Albert Games,Jogos,N
1169779,Happening Out,0,Happening Out,Vida,N
1242688,Happy TV,0,Happy TV,Entretenimento,N
280138,HappyKids,7.6,Future Today Inc.,Entretenimento,N
955381,Haystack Local & World News,6.6,"Haystack TV, Inc.",Notícias/Info.,N
1238196,Haystack Local & World News,0,"Haystack TV, Inc.",Notícias/Info.,N
1109099,Hayu - Watch Reality TV,4,Universal Pictures Subscription Television Limited,Entretenimento,N
1101475,Hellas Live,0,Hellas Live,Entretenimento,N
1226996,Hexagon Fall,0,Desoline Inc.,Jogos,N
1241937,HibridoTV,0,OTT ,Entretenimento,N
1208299,Hidden Catch,0,Busidol,Jogos,N
1210273,Hidden Catch,3.3,Busidol,Jogos,N
1234616,Hidden Catch,0,Busidol,Jogos,N
273933,High Burger,6.1,플레이빈 주식회사,Jogos,N
1117759,High Octane,0,Castify.ai,Entretenimento,N
1203650,High or low,0,Omshy Inc.,Jogos,N
1073517,Highbrow,7.6,JoinHighbrow Ltd,Educação,N
1067682,HilalPlay,0,HilalPlay,Entretenimento,N
1238029,Hill Rider,7.5,PlayWorks Digital,Jogos,N
1230682,Himmelstürmer,0,Lightcast.com,Vida,N
1219708,His Advocates,0,Gizmeon,Entretenimento,N
1224723,Hispanomedios,0,Hispanomedios,Entretenimento,N
950241,Hmara.TV,6.2,vivattv,Entretenimento,N
1224655,Hockey Ice,0,Omshy Inc.,Jogos,N
1235970,Hockey Shootout,0,Desoline Inc.,Jogos,N
1011068,HoiChoi,10,Hoichoi Technologies Pvt. Ltd,Entretenimento,N
1094740,Hola VPN,4,Hola VPN Ltd.,Entretenimento,N
2917,Holiday Getaway,6.1,Accedo Broadband AB,Jogos,N
1228607,HollywoodTV,0,Bright Data,Entretenimento,N
1234191,Holst,0,Holst.city,Entretenimento,N
1022365,HolyLord IPTV,0,holylord,Entretenimento,N
1214632,Home IPTV,0,Home IPTV,Entretenimento,N
1230387,Home Plus IPTV,0,Home Plus IPTV,Entretenimento,N
1015192,Home of Princess,8,myCast TV,Entretenimento,N
1168428,Homi,0,"Homi TV, Inc",Entretenimento,N
1231729,HooNation TV,0,Hoo Nation TV,Entretenimento,N
1231230,Hoops Junkie,0,Bright Data,Entretenimento,N
1230059,HopeMedia,0,myCast TV,Vida,N
292,Horoscope,6,UANGEL,Vida,N
1188451,Horror Host Network,6,Castify.ai,Entretenimento,N
1243858,Horse Race,0,Omshy Inc.,Jogos,N
1205033,Horses Screensaver,0,Bright Data,Entretenimento,N
4036,Hot Chicks,6.3,"Bliss soft Co., Ltd.",Jogos,N
4062,Hot Chicks,4,"Bliss soft Co., Ltd.",Jogos,N
1174867,Hot IPTV,7.2,STE DIGI VIBES SARL,Entretenimento,N
1116881,Hotmart,8.4,Hotmart,Educação,N
448,How To Tie,2,UANGEL,Vida,N
1212001,How it's?,0,Topthinkize,Entretenimento,N
279577,Hue Controller,0,spektor56,Vida,N
1163807,HushPlayer,8,Soft ltd,Entretenimento,N
1244432,IB24,0,IB24,Entretenimento,N
1078555,IBO Player,7.2,Smartdev,Entretenimento,N
1203978,IBO Player Pro,6,Smartdev,Entretenimento,N
1209642,IBO Pro,0,Smartdev,Entretenimento,N
1220869,IBO STB,0,Ibostb,Entretenimento,N
1222257,IBOSOL,10,Ibostb,Entretenimento,N
1186254,IBOSS IPTV,0,Smartdev,Entretenimento,N
1202699,IBOXX IPTV,6,Smartdev,Entretenimento,N
1203972,ICINEX,0,Castify.ai,Entretenimento,N
1228081,ICVA,0,Lampa,Entretenimento,N
1112363,IDC Portal,0,idc,Entretenimento,N
1122937,IDC SmartTV,7,idc,Entretenimento,N
1198308,IL GLOBO TV,0,S.E.I. (Vic) Pty Ltd,Entretenimento,N
1221106,IN THE BLACK NETWORK,0,In the Black Network,Entretenimento,N
473037,INDIA TODAY,4,TV Today,Notícias/Info.,N
1139895,INDIE tv,10,The Independent Network,Vida,N
1110669,INTERACTVTY,0,Interactvty,Vida,N
1204817,IP2 Play,2,EiTV,Entretenimento,N
1214252,IPTV 4K,6.7,OTT ,Entretenimento,N
1223031,IPTV 157,0,IPTV 157,Entretenimento,N
1224440,IPTV Air Player,4,Air Player,Entretenimento,N
1229067,IPTV Bate Bate,0,IPTV Bate Bate,Entretenimento,N
1223093,IPTV Entertainment,0,IPTV Entertainment,Entretenimento,N
1237224,IPTV LBBE PLAYER,0,Art Studio,Entretenimento,N
1239161,IPTV MAG,0,IPTV MAG,Entretenimento,N
1232261,IPTV MyTV Best,10,Anigan SIA,Entretenimento,N
1219062,IPTV OTT Player,0,OTT ,Entretenimento,N
1216200,IPTV Play,3.3,OTT ,Entretenimento,N
1245096,IPTV Player Pro,0,IPTV Player,Entretenimento,N
1224042,IPTV Plus,0,OTT ,Entretenimento,N
1228382,IPTV Pro,3.3,OTT ,Entretenimento,N
1247015,IPTV RIAS,0,IPTV RIAS,Entretenimento,N
1233792,IPTV Smart Player,0,eliteplayer.tv,Entretenimento,N
1214597,IPTV Smarters,2,IPTV Smarters,Entretenimento,N
990106,IPTV Solutio365,0,Solutio365,Entretenimento,N
1221815,IPTV Stream Player,7.1,OTT ,Entretenimento,N
1204822,IPTV playerio,6,OTT ,Entretenimento,N
957575,IPTVPLAYER.me,4,iptvplayer,Entretenimento,N
221630,IPTVPORTAL,6.2,IPTVPORTAL,Entretenimento,N
1231221,IPTVSmartersPlayer,7.2,tvplayers.net,Entretenimento,N
1247138,IPTVSmartersPlus,0,eliteplayer.tv,Entretenimento,N
950615,IPTVSmartersPro,6.5,WHMCS Smarters,Entretenimento,N
1229572,IROKOtv,0,Iroko Holdings Inc,Entretenimento,N
1236314,IS Max,0,EiTV,Educação,N
1088465,ISP Members,6,EiTV,Entretenimento,N
1065210,ISPER TV,0,4NET.TV solutions a.s.,Entretenimento,N
1226318,ITV Deportes,6,OCD Networks LLC,Entretenimento,N
1020692,ITV komunikatsion tsantser,4.9,INTERNET KOMUNIKACION CANCER,Entretenimento,N
1157229,ITcity TV,0,4NET.TV solutions a.s.,Entretenimento,N
358564,IZITV,9,iziNode,Entretenimento,N
1244975,Ibo Premium,6,OTT ,Entretenimento,N
1061998,Icaro Play,8,Rievoluzione,Vida,N
1236524,Idea Radio,0,Newradio,Entretenimento,N
961342,Idle Gods,8,Retinmount s.r.o.,Jogos,N
1237342,Imam Hussein TV,0,Imam Al Hussein Media Group,Educação,N
1135343,In Touch Ministries,0,Lightcast.com,Vida,N
1224297,Incredible Discoveries,0,Bright Data,Entretenimento,N
1208310,Incredible Tank,0,Busidol,Jogos,N
1208323,Incredible Tank,0,Busidol,Jogos,N
1210149,Incredible Tank,6.8,Busidol,Jogos,N
1124491,IndiMusic TV,6,Castify.ai,Entretenimento,N
1101001,India Live,0,Hindu Live,Entretenimento,N
1085401,Indie Box,6,Castify.ai,Entretenimento,N
1101004,Indonesia Live,0,Indonesia Live,Entretenimento,N
1221145,InfiniteTV,6,Infinite TV,Entretenimento,N
360538,Ingenium lSC,0,Ingenium Ingeniería y Domótica,Vida,N
1205044,Ink in water Screensaver,0,Bright Data,Entretenimento,N
1210461,Innovo Play,0,Innova Solutions,Entretenimento,N
1228086,InoRain OTT,0,OTT ,Entretenimento,N
1221959,Inove TV,0,INOVE TV,Entretenimento,N
1141732,Insight Timer,6,Insight Timer,Vida,N
1132397,InsysGO,0,Insys Video Technologies Co. Sp. z o.o.,Entretenimento,N
1197569,InterTV,0,OTT ,Entretenimento,N
1062655,Interaktivní TV,6,4NET.TV solutions a.s.,Entretenimento,N
317663,Internet Speed 2,5.2,LG RUSSIA R&D Lab,Vida,N
1118199,Intl+,0,Volant Media UK,Notícias/Info.,N
1111361,Invivo IPTV,0,Invivo Entertainment Ltd.,Entretenimento,N
1186080,IpYesTV,0,Yes Tech,Entretenimento,N
1207741,IqraaTV,0,IQRAA MEDIA COMPANY,Entretenimento,N
1101000,Israel Live,0,Israel Live,Entretenimento,N
969342,Israel Radio,0,israelradio,Entretenimento,N
1231774,Israel TV,0,Israel TV,Entretenimento,N
1128739,Istikana,0,Istikana LLC,Entretenimento,N
1229054,Ita Master,0,Ita Master,Entretenimento,N
1100997,Italia Live,0,Italia Live,Entretenimento,N
1215071,Itel Smarters Player,6,itel Smarters Player,Entretenimento,N
1097165,Iunior Tv,0,Zerouno srls,Entretenimento,N
1231359,JAX Player,0,Jax Media,Entretenimento,N
1222335,JLJ Streaming Hub,0,JLJ Streaming Hub,Entretenimento,N
1247013,JS PLAY,0,JS PLAY,Entretenimento,N
1240963,JUNGLA TV,0,JUNGLA TV,Entretenimento,N
1170265,Jack O'Lantern 4K Set,0,MlvFun,Entretenimento,N
459545,JadooTV,2,JadooTV,Entretenimento,N
960082,JadooTV Farsi,2,XUMAX INC.,Entretenimento,N
1244791,Jai Durga Mata Mandir,0,Jai Durga Mata Mandir,Entretenimento,N
1228582,James Ferreira Torres,0,James Ferreira Torres,Entretenimento,N
1063273,Japan Live,0,TVJapanLive,Entretenimento,N
1213725,Jaro IPTV,0,Jaro Media,Entretenimento,N
1226787,Jeep Racing,0,Omshy Inc.,Jogos,N
1030579,Jellyfin,10,Jellyfin,Entretenimento,N
459477,Jellyfish,2.7,XSTAR,Vida,N
1238266,Jellyfish Blast,0,Bright Data,Jogos,N
1205029,Jellyfish Screensaver,0,Bright Data,Entretenimento,N
1234097,Jentezen Franklin TV,0,Jentezen Franklin Media Ministries,Vida,N
1158372,Jerusalem Channel,0,Lightcast.com,Vida,N
1205381,Jesus quotes screensaver,0,Bright Data,Entretenimento,N
285381,Jewel Adventures,7,플레이빈 주식회사,Jogos,N
1219075,Jewel Boom,9,Klebo,Jogos,N
1230052,Jigsaw Deluxe,0,Omshy Inc.,Jogos,N
1212177,Jocular monster,0,blueplanetmedia llc,Entretenimento,N
1223848,Jodie Marie ASMR,0,Bright Data,Entretenimento,N
1199191,JoinKids,0,JoinKids,Entretenimento,N
1240438,Jolt Film,0,Joltspace LLC,Entretenimento,N
1093324,Joozoor IPTV,0,Joozoor iptv llc,Entretenimento,N
1018987,Jordan Tv,0,Jordan Radio and Television,Notícias/Info.,N
1211913,Journey up!,0,Topthinkize,Entretenimento,N
1226252,Jovens Prósperos,0,Bright Data,Entretenimento,N
1013379,Jugnu Kids,8.7,myCast TV,Entretenimento,N
1236449,Juicy Dash,0,Bright Data,Jogos,N
1209059,Jumbers,8.7,Klebo,Jogos,N
1233381,Jump With Justin,0,Inlogic Software s.r.o.,Jogos,N
1222648,Jumper Frog,0,Desoline Inc.,Jogos,N
1229113,Jumping Bird,0,Desoline Inc.,Jogos,N
1224892,Jumping Kangaroo,0,Omshy Inc.,Jogos,N
1231332,Jumping Santa,0,Omshy Inc.,Jogos,N
1232152,Jumping Unicorn,0,Omshy Inc.,Jogos,N
1236052,Jumping Witch,0,Bright Data,Jogos,N
954405,Jumpoon,6.6,Retinmount s.r.o.,Jogos,N
1247857,Jumpy Clown,0,Desoline Inc.,Jogos,N
1240818,Jungle Fox,0,Desoline Inc.,Jogos,N
1242732,Jungle Snake,0,Bright Data,Jogos,N
1234221,Jurassic Run,0,Inlogic Software s.r.o.,Jogos,N
1232975,Jurassic Running Challenge,0,Omshy Inc.,Jogos,N
1212801,Just Aquarium TV,10,Digital Sky Games,Entretenimento,N
1213372,Just Cats TV,0,Digital Sky Games,Entretenimento,N
1212799,Just Fireplace TV,0,Digital Sky Games,Entretenimento,N
1212848,Just Jazz TV,0,Digital Sky Games,Entretenimento,N
1213073,Just Nature TV,0,Digital Sky Games,Entretenimento,N
1003628,Just for Women,0,myCast TV,Vida,N
1220052,JustVogueTV,0,MRT International Media L.L.C-FZ,Vida,N
1065737,JustWatch - The Streaming Guide,7,JustWatch GmbH,Entretenimento,N
1221802,4K IPTV Player,5,OTT ,Entretenimento,N
1209481,8K Landscape,0,Castify.ai,Entretenimento,N
1008370,4K Nature Relax TV,0,ProArtInc.,Entretenimento,N
1205774,4K Player,5,zen llc ,Entretenimento,N
1226327,4K TV Screensavers,0,ProArtInc.,Entretenimento,N
462357,K-141 Kursk,8,Retinmount s.r.o.,Jogos,N
1070609,4KA TV,0,4NET.TV solutions a.s.,Entretenimento,N
1061749,KATV1,6,AG Telekom,Entretenimento,N
1239482,KAZE TV,0,KAZE TV,Entretenimento,N
1226048,KBTVGLOBAL BOD,0,Lightcast.com,Vida,N
472074,KHL Hockey,8,CHL LLC,Entretenimento,N
1212987,KICCTV,0,Gizmeon,Vida,N
1212353,KIDZ BOP+,0,Kidz Bop Enterprises LLC,Entretenimento,N
1084837,KOCOWA+,0,"wavve Americas, Inc.",Entretenimento,N
1112446,KORTV,0,KORTV,Entretenimento,N
1220391,KPLAY,0,Multiapps,Entretenimento,N
1203830,KVIFF.TV,0,KVIFF.TV a.s.,Entretenimento,N
1246178,KVTV,0,KVTV,Entretenimento,N
1215601,Kableone,0,Seven Colors,Entretenimento,N
2702,Kaboom,6.4,Accedo Broadband AB,Jogos,N
1150931,Kaltura Demo App,0,Kaltura Inc,Entretenimento,N
1172282,Kanał Sportowy,10,Kanał Sportowy ,Entretenimento,N
202295,Kanto,5.4,Karaoke Smart,Entretenimento,N
1246254,Karaoke sing-a-long,0,Bright Data,Entretenimento,N
1234689,Karibe Media Player,0,Karibe Media Player,Entretenimento,N
1223097,Kartikeya Mahadev,0,Kartikeya Mahadev,Entretenimento,N
457465,Kartina TV,3.7,Kartina Digital GmbH,Entretenimento,N
1100990,Kazakhstan Live,0,Kazakhstan Live,Entretenimento,N
1038702,KeduTV,0,KeduTV LLC,Entretenimento,N
1223188,Kemo Zon,0,Kemo Zone,Entretenimento,N
1228468,Key Pix,0,Key Pix,Entretenimento,N
952643,KeyTV,10,Intelletech Ltd.,Vida,N
1239159,Ki Player,0,Ki Player,Entretenimento,N
4267,Kid friends Hidden Picture,7.1,모바일버스,Jogos,N
4266,Kid friends Jigsaw Puzzle,6.6,모바일버스,Jogos,N
4160,Kid friends paint,5.9,모바일버스,Jogos,N
1025003,Kiddies TV,10,myCast TV,Entretenimento,N
1026168,Kiddo,10,myCast TV,Educação,N
1236737,Kidjo,0,alteox sarl,Entretenimento,N
1227569,Kidoodle.TV,8,A Parent Media Co.,Entretenimento,N
1159041,Kids Planet,0,Castify.ai,Entretenimento,N
1214898,Kids Play,0,Kids Play,Entretenimento,N
1099596,Kids TV,2,Castify.ai,Entretenimento,N
1158370,Kids TV Português,0,Castify.ai,Entretenimento,N
1185575,King4k Player,0,kin4k ltd,Entretenimento,N
1214880,King 4K OTT  Player,0,King 4K OTT Player,Entretenimento,N
1232845,King 4k Plus,0,King 4k Plus,Entretenimento,N
1231820,King Solomon,0,King Solomon ,Entretenimento,N
1203027,Kingdom 1st TV,0,Lightcast.com,Vida,N
949628,Kings Of Solitaire,6.1,Retinmount s.r.o.,Jogos,N
1146388,Kinodaran,0,Kinodaran LLC,Entretenimento,N
1095607,Kitoons,10,IMC Toys,Entretenimento,N
1205541,Kiwi 4K Player,0,4thdimensionpartners Private Limited,Entretenimento,N
1098601,Klani IM,0,Klani Im,Entretenimento,N
452134,KlowdTV,3.3,KlowdTV,Entretenimento,N
1229779,Knife Smash,10,Inlogic Software s.r.o.,Jogos,N
1217027,Knife Strike,7,Klebo,Jogos,N
1238563,Knife Strike 2,6,Klebo,Jogos,N
1207382,Knight TV+,0,Knight Studios,Entretenimento,N
1245750,Knowledge,0,Knowledge,Entretenimento,N
1232870,Knox Streaming,0,Mediachrome Srl,Entretenimento,N
1226766,Kool Player,0,Kool Player,Entretenimento,N
1077893,KpopTV,6.7,Alexandre Porfirio,Entretenimento,N
986146,KralTV,0,Doğuş Yayın Grubu,Entretenimento,N
1226834,Krator,0,Multiapps,Entretenimento,N
1229728,Krishna Motivational Speech,0,Krishna Motivational Speech,Entretenimento,N
1152718,Ktn Player,0,Soft ltd,Entretenimento,N
1086072,Kukino,0,Mottygo s.r.o.,Entretenimento,N
1204499,Kuzey Kıbrıs Smart TV,0,Pelinsan,Entretenimento,N
1002592,Kyivstar TV,6,"LLC ""Plus TV""",Entretenimento,N
1241534,L play,0,L play,Entretenimento,N
956267,LALIGA+,4.5,LaLiga Group,Entretenimento,N
1226590,LAXX,0,Gizmeon,Entretenimento,N
1242692,LBM Play,0,LBM Play,Entretenimento,N
1244427,LEOMAX MULT PLUS,0,LEOMAX MULT PLUS,Entretenimento,N
474315,LG Channels,6.9,LG Electronics,Entretenimento,N
1066284,LG Channels,7,LG Electronics,Entretenimento,N
1237642,LIFE Today,0,"Ikonik Media, Inc.",Entretenimento,N
1140206,LINKFULL TV,0,EiTV,Entretenimento,N
1206909,LIV Golf+,0,LIV Golf Inc,Entretenimento,N
1209912,LMT Viedtelevīzija,0,Latvijas Mobilais Telefons SIA,Entretenimento,N
1245427,LOGIC LEAP TV,0,LOGIC LEAP TV,Entretenimento,N
1203183,LOVE Is In The Air,0,MlvFun,Entretenimento,N
1223292,LQDCNVS TV,0,LQDCNVS ,Entretenimento,N
1212700,LRT Epika,0,LRT,Entretenimento,N
1069304,LSL TV,0,LSL Auctions,Vida,N
1231928,LSNTV,0,LifeSite,Entretenimento,N
1139606,LUX Player,10,Lux Player,Entretenimento,N
1075883,LaNuova TV,0,Rievoluzione,Notícias/Info.,N
1196638,LabTV,0,Rievoluzione,Notícias/Info.,N
1237967,LagosPlay,0,Lagos Play,Entretenimento,N
1228551,Lamborghini TV,0,Automobili Lamborghini S.p.A.,Entretenimento,N
1061627,LamiaFM,0,LamiaFM,Entretenimento,N
1206661,Lampa,0,Lampa,Entretenimento,N
347598,Lamro TV,4,Lamro LLC,Entretenimento,N
1206609,Lands of Blight,10,7 Spot Games UAB,Jogos,N
11659,Landscape,6.3,LGESP,Vida,N
201814,Landscape,5.7,ipinillos,Entretenimento,N
474139,Laser Mazer,7.3,Retinmount s.r.o.,Jogos,N
1227146,Law Nation Sports,0,Bright Data,Entretenimento,N
1204684,Laxy Player,0,4thdimensionpartners Private Limited,Entretenimento,N
1000577,LayTV,0,myCast TV,Entretenimento,N
1234316,Lazer Play,2,OTT ,Entretenimento,N
241539,4Leaf Clover,8.2,(주)나비소프트,Jogos,N
1060785,Learn with Om Nom,8,myCast TV,Entretenimento,N
1231489,Lebanese TV,0,Lebanese TV,Entretenimento,N
1231666,Legaott IPTV,0,Legaott IPTV,Entretenimento,N
1100958,Legrity,0,Legrity Media,Vida,N
1096210,Leoncito Alado,6,myCast TV,Educação,N
454745,Lepší.TV,0,goNET s.r.o.,Entretenimento,N
1051587,Leral TV,0,aCAN Group,Notícias/Info.,N
473306,Let It Surf,8.2,Retinmount s.r.o.,Jogos,N
98656,Let's Cook!!,6.9,LGESP,Jogos,N
1221930,Lets Go Fishing,0,Bright Data,Jogos,N
1161382,Level 33,0,Castify.ai,Entretenimento,N
1240182,Life TV,10,Life TV,Entretenimento,N
341317,LifeMinute.tv,6,LifeMiunute,Vida,N
341318,LifeMinute.tv,7.3,LifeMiunute,Vida,N
1241698,LifeVista TV,0,Lifevista TV,Entretenimento,N
1068954,Lifestyle Magazine,0,Castify.ai,Vida,N
1225650,Lifestyle TV,0,Bright Data,Vida,N
1231363,Liga TV,0,Liga Portugal,Entretenimento,N
1222559,LigaT,10,LigaT Telecom,Entretenimento,N
1224578,Light Drawing,0,LGE,Vida,N
1227728,Lights,0,Desoline Inc.,Jogos,N
1237285,Lights Out Sports,0,Lights Out Sports,Entretenimento,N
228097,LikeApp,6,alexbelousov,Entretenimento,N
1196107,Lime,0,Smartlabs Holding,Entretenimento,N
1222672,Lime TV,0,Lime TV,Entretenimento,N
1213108,LinkTV,0,4NET.TV solutions a.s.,Entretenimento,N
1239084,Lion Player,0,Lion Player,Entretenimento,N
1130564,Lionztv,0,tvlionziptv,Entretenimento,N
1206200,Liquid Sort,6,MlvFun,Jogos,N
1226704,Lisa ASMR,0,Bright Data,Entretenimento,N
1222714,Live 4K,0,Live 4K,Entretenimento,N
1226952,Livnjak Pro,0,Livnjak Pro,Entretenimento,N
1169798,Local Broadcast Network,0,Local Broadcast Network,Vida,N
1136680,LolliRadio,0,Fluidstream,Vida,N
1223924,London Run,0,Desoline Inc.,Jogos,N
1234760,Lord of Hosts Church,0,Lightcast.com,Vida,N
1088476,Lore in play,0,EiTV,Entretenimento,N
1243079,Lorenzi Travel TV,0,Alexandre Porfirio,Notícias/Info.,N
1230490,Loustream,0,Loustream,Entretenimento,N
1207678,Love FM,0,Fluidstream,Vida,N
1222684,Love Pinball,0,Omshy Inc.,Jogos,N
1217888,LoveIsrael.org,0,Lightcast.com,Vida,N
1211296,Lumina Player,0,OTT ,Entretenimento,N
1240509,Luna Player,0,Luna Player,Entretenimento,N
462318,Lunar Lander,7.2,Retinmount s.r.o.,Jogos,N
967653,M3.hu,6,MTVA Digitalizációs Műhely Kft.,Entretenimento,N
1167871,M3U IPTV,7.3,Herber eDevelopment,Entretenimento,N
1215225,M3U IPTV Player,0,M3U IPTV Player,Entretenimento,N
1244600,M3u Player,0,M3u Player,Entretenimento,N
1218839,M-Sub Movie For WebOS,0,M-Sub Movie,Entretenimento,N
1150524,MADCUP TV,0,Interactvty,Entretenimento,N
1104096,MAGENTA TV,10,T-Mobile Czech Republic a.s.,Entretenimento,N
1222180,MAX MEDIA PLAYER,0,MAX MEDIA PLAYER,Entretenimento,N
1232829,MAXtv,2,Hrvatski Telekom,Entretenimento,N
1208198,MCV Player,0,4thdimensionpartners Private Limited,Entretenimento,N
4168,"MEGOGO: TV, Movies, Sports",4.3,MEGOGO,Entretenimento,N
95262,"MEGOGO: TV, Movies, Sports",5.6,MEGOGO,Entretenimento,N
1248163,MEJORATV,0,MEJORATV,Entretenimento,N
229504,MEO VideoClube,6.1,"MEO, Serviços de Comunicações e Multimédia, S.A",Entretenimento,N
1241620,METROTV,0,4NET.TV solutions a.s.,Entretenimento,N
1223226,MH IPTV,6,MH IPTV,Entretenimento,N
1159857,MIKA Player,0,mike,Entretenimento,N
1228142,MJB Player,0,MJB Player,Entretenimento,N
223828,MKIPTV,5,MKIPTV,Entretenimento,N
353122,MKVOD,7.3,MKIPTV,Entretenimento,N
1232023,MLB.TV,0,Major League Baseball,Entretenimento,N
1166732,MONTREAL GREEK TV,0,The Montreal Greek Times,Notícias/Info.,N
1046375,MOTORVISION.TV,0,MV International GmbH,Entretenimento,N
1158002,MOTV.mn,2,Mongolsat Networks LLC,Entretenimento,N
1220591,MOVE,0,MTS Sistemi i Integracije,Entretenimento,N
957095,MTA,2,Al Shirkatul Islamiyyah (MTA International),Educação,N
454885,MTEL TV,6.1,MTEL Global,Entretenimento,N
1247397,MTRX,0,MTRX,Entretenimento,N
461212,MUBI,6.3,MUBI,Entretenimento,N
1163470,MUTV - Manchester United TV,0,Manchester United Limited,Entretenimento,N
447975,MUZIEKKIOSK,4,Basmedia BV,Entretenimento,N
1246903,MVS PLAYER,0,MVS PLAYER,Entretenimento,N
1246186,MX PREMIUMTV,0,MX PREMIUMTV,Entretenimento,N
1095820,MY-IP.TV,5.2,MY-IP.TV,Entretenimento,N
1199003,MYETV,6,MY INCORPORATE,Entretenimento,N
1148023,Mac Player,10,Soft ltd,Entretenimento,N
1228539,Machado Player,0,Machado Player,Entretenimento,N
1219067,MackPlay,0,EiTV,Educação,N
1228763,Mad Maxy,0,Bright Data,Entretenimento,N
1204688,Made It Myself TV,0,Castify.ai,Entretenimento,N
975072,MagellanTV,8.3,MagellanTV,Entretenimento,N
1013567,Magic Fingers Art,8.7,myCast TV,Educação,N
1235485,Magic Player,2,Magic Player,Entretenimento,N
273382,Magic Puzzle,8,mrshuffler,Jogos,N
1230031,Magic TV,0,Magic TV,Entretenimento,N
1036453,Magio TV,0,"Slovak Telekom, a.s.",Entretenimento,N
1063278,Magyar Live,0,TVMagyarLive,Entretenimento,N
1229402,Maheeir,0,Maheeir,Entretenimento,N
147,Mahjong,3.2,UANGEL,Jogos,N
260924,Mainstream,6,LG RUSSIA R&D Lab,Jogos,N
1212959,Makkah Live TV | مكة المكرمة بث مباشر | قناة القرآن الكريم,0,MlvFun,Entretenimento,N
1211413,Mango Display,0,Chakra Group Inc.,Vida,N
